date,close,daily_invest,shares_bought,total_shares,total_invested,market_value,profit,return_on_invested_pct
2015-04-22,2107.96,100.0,0.04743923034592687,140.72551772348288,183900.0,296643.762340393,112743.76234039298,61.307102958343116
2015-04-23,2112.93,100.0,0.047327644550458375,140.77284536803333,184000.0,297443.16816347867,113443.16816347867,61.653895741021
2015-04-24,2117.69,100.0,0.047221264679910654,140.82006663271324,184100.0,298213.2469074305,114113.24690743053,61.984381807403864
2015-04-27,2108.92,100.0,0.04741763556702008,140.86748426828026,184200.0,297078.25492306164,112878.25492306164,61.28026868787278
2015-04-28,2114.76,100.0,0.047286689742571254,140.91477095802284,184300.0,298000.9210311884,113700.9210311884,61.693391769499954
2015-04-29,2106.85,100.0,0.047464223841279636,140.96223518186412,184400.0,296986.2851929104,112586.2851929104,61.05546919355229
2015-04-30,2085.51,100.0,0.047949901942450524,141.01018508380656,184500.0,294078.1510941294,109578.15109412943,59.39195181253627
2015-05-01,2108.29,100.0,0.04743180492247272,141.05761688872903,184600.0,297390.3631103385,112790.36311033851,61.09987167407287
2015-05-04,2114.49,100.0,0.04729272779724662,141.10490961652627,184700.0,298364.9203350486,113664.92033504858,61.54029254740041
2015-05-05,2089.46,100.0,0.04785925550142142,141.15276887202768,184800.0,294933.06444734696,110133.06444734696,59.59581409488472
2015-05-06,2080.15,100.0,0.04807345624113645,141.2008423282688,184900.0,293718.93216914835,108818.93216914835,58.85285677076708
2015-05-07,2088.0,100.0,0.04789272030651341,141.24873504857533,185000.0,294927.3587814253,109927.35878142528,59.420193935905566
2015-05-08,2116.1,100.0,0.04725674590047729,141.2959917944758,185100.0,298996.44823629025,113896.44823629025,61.53238694559171
2015-05-11,2105.33,100.0,0.04749849192288145,141.3434902863987,185200.0,297574.69040466374,112374.69040466374,60.67747862022881
2015-05-12,2099.12,100.0,0.047639010633027175,141.3911292970317,185300.0,296796.9473299852,111496.94732998521,60.171045509975826
2015-05-13,2098.48,100.0,0.04765353970492928,141.43878283673664,185400.0,296806.4570072351,111406.45700723509,60.08978263604914
2015-05-14,2121.1,100.0,0.04714534911131017,141.48592818584794,185500.0,300105.80227500206,114605.80227500206,61.78210365229222
2015-05-15,2122.73,100.0,0.047109147183108546,141.53303733303105,185600.0,300436.424337945,114836.424337945,61.87307345794451
2015-05-18,2129.2,100.0,0.04696599661844825,141.5800033296495,185700.0,301452.14308948966,115752.14308948966,62.332871884485556
2015-05-19,2127.83,100.0,0.04699623560152832,141.62699956525103,185800.0,301358.1784849281,115558.1784849281,62.19492921686118
2015-05-20,2125.85,100.0,0.04704000752640121,141.67403957277742,185900.0,301177.7570257889,115277.75702578889,62.010627770730984
2015-05-21,2130.82,100.0,0.0469302897476089,141.72096986252504,186000.0,301981.8770024656,115981.8770024656,62.35584785078796
2015-05-22,2126.06,100.0,0.047035361184538535,141.76800522370957,186100.0,301407.28518591996,115307.28518591996,61.95985232988714
2015-05-26,2104.2,100.0,0.04752399961980801,141.81552922332938,186200.0,298408.2365917296,112208.23659172963,60.262210844108274
2015-05-27,2123.48,100.0,0.04709250852374404,141.86262173185312,186300.0,301242.4399951555,114942.4399951555,61.697498655478
2015-05-28,2120.79,100.0,0.047152240438704446,141.90977397229182,186400.0,300960.82954269677,114560.82954269677,61.459672501446775
2015-05-29,2107.39,100.0,0.047452061554814254,141.95722603384664,186500.0,299159.23857146804,112659.23857146804,60.407098429741566
2015-06-01,2111.73,100.0,0.0473545386957613,142.0045805725424,186600.0,299875.332932455,113275.332932455,60.70489439038318
2015-06-02,2109.6,100.0,0.04740235115661737,142.05198292369903,186700.0,299672.86317583546,112972.86317583546,60.51037127789793
2015-06-03,2114.07,100.0,0.047302123392319075,142.09928504709134,186800.0,300407.8355395044,113607.83553950442,60.817899111083726
2015-06-04,2095.84,100.0,0.04771356592106267,142.1469986130124,186900.0,297917.365573096,111017.36557309597,59.39933952546601
2015-06-05,2092.83,100.0,0.04778218966662366,142.19478080267905,187000.0,297589.5031072708,110589.50310727081,59.138771715118075
2015-06-08,2079.28,100.0,0.048093570851448574,142.2428743735305,187100.0,295762.7638273945,108662.76382739452,58.077372435806794
2015-06-09,2080.15,100.0,0.04807345624113645,142.29094782977162,187200.0,295986.5151280995,108786.51512809948,58.1124546624463
2015-06-10,2105.2,100.0,0.04750142504275129,142.33844925481438,187300.0,299650.9033712352,112350.90337123518,59.98446522756817
2015-06-11,2108.86,100.0,0.047418984664700355,142.38586823947907,187400.0,300271.86209550785,112871.86209550785,60.230449357261385
2015-06-12,2094.11,100.0,0.04775298336763589,142.4336212228467,187500.0,298271.67053897557,110771.67053897557,59.07822428745364
2015-06-15,2084.43,100.0,0.047974746093656304,142.48159596894035,187600.0,296992.9130855383,109392.91308553831,58.311787359028955
2015-06-16,2096.29,100.0,0.04770332349054759,142.5292992924309,187700.0,298782.74481372995,111082.74481372995,59.18100416288223
2015-06-17,2100.44,100.0,0.04760907238483365,142.57690836481572,187800.0,299474.2414057935,111674.24140579352,59.464452292754814
2015-06-18,2121.24,100.0,0.04714223755916351,142.6240506023749,187900.0,302539.8410997817,114639.84109978168,61.01109159115576
2015-06-19,2109.76,100.0,0.047398756256635824,142.67144935863152,188000.0,301002.51699886646,113002.51699886646,60.10772180790769
2015-06-22,2122.85,100.0,0.047106484207551175,142.71855584283907,188100.0,302970.0862709709,114870.08627097087,61.068626406683094
2015-06-23,2124.2,100.0,0.047076546464551366,142.76563238930362,188200.0,303262.7563213587,115062.75632135873,61.138552774367014
2015-06-24,2108.58,100.0,0.04742528146904552,142.81305767077265,188300.0,301132.7571434378,112832.7571434378,59.92180411228774
2015-06-25,2102.31,100.0,0.047566724222402976,142.86062439499506,188400.0,300337.3192718421,111937.31927184208,59.414712989300455
2015-06-26,2101.61,100.0,0.04758256765051556,142.90820696264558,188500.0,300337.3168347656,111837.3168347656,59.330141556904834
2015-06-29,2057.64,100.0,0.048599366264263914,142.95680632890983,188600.0,294153.642974618,105553.64297461801,55.96693689004135
2015-06-30,2068.76,100.0,0.04833813492140219,143.00514446383124,188700.0,295843.32266099553,107143.32266099553,56.77971524165104
2015-07-01,2077.42,100.0,0.04813663101346863,143.05328109484472,188800.0,297181.74721205235,108381.74721205235,57.405586447061616
2015-07-02,2076.78,100.0,0.048151465249087526,143.1014325600938,188900.0,297190.19311215164,108290.19311215164,57.32673007525233
2015-07-06,2068.76,100.0,0.04833813492140219,143.1497706950152,189000.0,296142.5196230197,107142.51962301967,56.689163821703524
2015-07-07,2081.34,100.0,0.04804597038446385,143.19781666539967,189100.0,298043.34373836295,108943.34373836295,57.61149853958909
2015-07-08,2046.69,100.0,0.048859377824682776,143.24667604322434,189200.0,293181.5393909068,103981.53939090681,54.95853033346025
2015-07-09,2051.31,100.0,0.04874933579029986,143.29542537901463,189300.0,293943.3390342265,104643.33903422649,55.27910144438801
2015-07-10,2076.62,100.0,0.04815517523668269,143.3435805542513,189400.0,297670.1462505693,108270.14625056932,57.16480794644632
2015-07-13,2099.6,100.0,0.047628119641836546,143.39120867389315,189500.0,301064.181731706,111564.18173170602,58.87291911963379
2015-07-14,2108.95,100.0,0.0474169610469665,143.4386256349401,189600.0,302504.88953280693,112904.88953280693,59.54899236962392
2015-07-15,2107.4,100.0,0.04745183638606814,143.48607747132618,189700.0,302382.5596630728,112682.55966307281,59.40040045496722
2015-07-16,2124.29,100.0,0.04707455196795165,143.53315202329412,189800.0,304906.0395115635,115106.03951156349,60.645963915470745
2015-07-17,2126.64,100.0,0.04702253319790844,143.58017455649204,189900.0,305343.3424188182,115443.34241881821,60.79164950964624
2015-07-20,2128.28,100.0,0.046986298795271296,143.62716085528731,190000.0,305678.8139050909,115678.81390509091,60.88358626583732
2015-07-21,2119.21,100.0,0.04718739530296667,143.67434825059027,190100.0,304476.1155561334,114376.11555613339,60.16628908791868
2015-07-22,2114.15,100.0,0.04730033346735094,143.72164858405762,190200.0,303849.12335398543,113649.12335398543,59.752430785481295
2015-07-23,2102.15,100.0,0.04757034464714697,143.76921892870476,190300.0,302224.46357097675,111924.46357097675,58.81474701575235
2015-07-24,2079.65,100.0,0.04808501430529175,143.81730394301005,190400.0,299089.65614508087,108689.65614508087,57.084903437542465
2015-07-27,2067.64,100.0,0.048364318740206226,143.86566826175024,190500.0,297462.41032472526,106962.41032472526,56.14824688961957
2015-07-28,2093.25,100.0,0.04777260241251642,143.91344086416277,190600.0,301246.8100889087,110646.8100889087,58.0518415996373
2015-07-29,2108.57,100.0,0.04742550638584443,143.96086637054862,190700.0,303551.5640029477,112851.5640029477,59.17753749499093
2015-07-30,2108.63,100.0,0.0474241569170504,144.00829052746568,190800.0,303660.20165492996,112860.20165492996,59.15104908539306
2015-07-31,2103.92,100.0,0.04753032434693334,144.0558208518126,190900.0,303081.92260654556,112181.92260654556,58.764757782370644
2015-08-03,2098.04,100.0,0.04766353358372576,144.1034843853963,191000.0,302334.8743799369,111334.8743799369,58.29051014656381
2015-08-04,2093.32,100.0,0.047771004910859304,144.15125539030717,191100.0,301754.70593363786,110654.70593363786,57.9040847376441
2015-08-05,2099.84,100.0,0.04762267601341054,144.1988780663206,191200.0,302794.5721187827,111594.57211878267,58.36536198681102
2015-08-06,2083.56,100.0,0.047994778168135306,144.24687284448873,191300.0,300547.01438386296,109247.01438386296,57.10769178455983
2015-08-07,2077.57,100.0,0.04813315556154545,144.29500600005028,191400.0,299782.97561552445,108382.97561552445,56.62642404154883
2015-08-10,2104.18,100.0,0.0475244513302094,144.3425304513805,191500.0,303722.66572518577,112222.66572518577,58.60191421680718
2015-08-11,2084.07,100.0,0.047983033199460665,144.39051348457997,191600.0,300919.9374378086,109319.9374378086,57.056334779649575
2015-08-12,2086.05,100.0,0.047937489513674165,144.43845097409366,191700.0,301305.8306545081,109605.83065450808,57.17570717501725
2015-08-13,2083.39,100.0,0.04799869443551136,144.48644966852916,191800.0,301021.62437491695,109221.62437491695,56.9455810088201
2015-08-14,2091.54,100.0,0.047811660307715845,144.5342613288369,191900.0,302299.1889397155,110399.1889397155,57.5295408753077
2015-08-17,2102.44,100.0,0.04756378303304731,144.58182511186993,192000.0,303974.61238819984,111974.61238819984,58.32011061885407
2015-08-18,2096.92,100.0,0.04768899147320832,144.62951410334313,192100.0,303276.5207135823,111176.52071358229,57.874295009673226
2015-08-19,2079.61,100.0,0.048085939190521294,144.67760004253364,192200.0,300872.9838244534,108672.98382445337,56.54161489305587
2015-08-20,2035.73,100.0,0.049122427826872914,144.7267224703605,192300.0,294624.530734587,102324.530734587,53.210884417361925
2015-08-21,1970.89,100.0,0.050738498850773,144.77746096921126,192400.0,285340.4500496088,92940.45004960877,48.30584721913138
2015-08-24,1893.21,100.0,0.05282034217017658,144.83028131138144,192500.0,274194.13688152045,81694.13688152045,42.438512665724915
2015-08-25,1867.61,100.0,0.05354436954182083,144.88382568092325,192600.0,270586.48167994904,77986.48167994904,40.49142350983854
2015-08-26,1940.51,100.0,0.05153284445841557,144.93535852538167,192700.0,281248.5125720884,88548.5125720884,45.95148550705157
2015-08-27,1987.66,100.0,0.05031041526216757,144.98566894064385,192800.0,288182.21472656017,95382.21472656017,49.47210307394199
2015-08-28,1988.87,100.0,0.050279807126659866,145.0359487477705,192900.0,288457.6473859783,95557.64738597831,49.5374014442604
2015-08-31,1972.18,100.0,0.050705310874260966,145.08665405864477,193000.0,286136.99740137806,93136.99740137806,48.25751160693164
2015-09-01,1913.85,100.0,0.05225069885309716,145.13890475749787,193100.0,277774.0928701373,84674.0928701373,43.84986684108612
2015-09-02,1948.86,100.0,0.05131204909536858,145.19021680659324,193200.0,282955.4059256973,89755.4059256973,46.45724944394269
2015-09-03,1951.13,100.0,0.05125235120161137,145.24146915779485,193300.0,283384.9877178483,90084.98771784827,46.6037184262019
2015-09-04,1921.22,100.0,0.05205025973079606,145.29351941752566,193400.0,279140.81537533866,85740.81537533866,44.33341022509756
2015-09-08,1969.41,100.0,0.05077662853341863,145.34429604605907,193500.0,286242.5100760692,92742.51007606921,47.92894577574636
2015-09-09,1942.04,100.0,0.05149224526786266,145.39578829132694,193600.0,282364.43669328856,88764.43669328856,45.84939911843418
2015-09-10,1952.29,100.0,0.051221898385997985,145.44701018971293,193700.0,283954.74352327466,90254.74352327466,46.595117977942515
2015-09-11,1961.05,100.0,0.05099309043624589,145.49800328014916,193800.0,285328.8593325365,91528.85933253652,47.22851358748015
2015-09-14,1953.03,100.0,0.051202490489137394,145.5492057706383,193900.0,284261.9653462297,90361.96534622973,46.60235448490444
2015-09-15,1978.09,100.0,0.05055381706595757,145.59975958770426,194000.0,288009.4284428419,94009.42844284192,48.45846826950615
2015-09-16,1995.31,100.0,0.0501175255975262,145.64987711330178,194100.0,290616.6563029422,96516.6563029422,49.725222206564766
2015-09-17,1990.2,100.0,0.05024620641141594,145.7001233197132,194200.0,289972.3854308932,95772.38543089322,49.31636736915201
2015-09-18,1958.08,100.0,0.05107043634580814,145.75119375605902,194300.0,285392.497469864,91092.49746986403,46.882397050882155
2015-09-21,1966.97,100.0,0.05083961626257645,145.8020333723216,194400.0,286788.2255823554,92388.2255823554,47.52480739833096
2015-09-22,1942.74,100.0,0.051473691796123,145.85350706411774,194500.0,283355.4423137441,88855.4423137441,45.68403203791471
2015-09-23,1938.76,100.0,0.05157936000330108,145.90508642412104,194600.0,282874.9453556289,88274.94535562891,45.362253522933656
2015-09-24,1932.24,100.0,0.051753405374073615,145.95683982949512,194700.0,282023.64419214363,87323.64419214363,44.85035654450109
2015-09-25,1931.34,100.0,0.05177752234200089,146.00861735183713,194800.0,281992.2830362971,87192.28303629713,44.759898889269564
2015-09-28,1881.77,100.0,0.053141457245040574,146.06175880908216,194900.0,274854.63587416656,79954.63587416656,41.02341502009572
2015-09-29,1884.09,100.0,0.053076020784569744,146.11483482986674,195000.0,275293.49915460363,80293.49915460363,41.176153412617246
2015-09-30,1920.03,100.0,0.05208251954396546,146.1669173494107,195100.0,280644.866318389,85544.86631838902,43.84667673930753
2015-10-01,1923.82,100.0,0.051979914960859123,146.21889726437158,195200.0,281298.8389351433,86098.83893514331,44.108011749561115
2015-10-02,1951.36,100.0,0.05124631026566088,146.27014357463725,195300.0,285425.7073658041,90125.70736580412,46.14731559949008
2015-10-05,1987.05,100.0,0.05032585994313178,146.3204694345804,195400.0,290746.08878998295,95346.08878998295,48.79533714942832
2015-10-06,1979.92,100.0,0.05050709119560386,146.370976525776,195500.0,289802.8238429144,94302.82384291443,48.23673853857515
2015-10-07,1995.83,100.0,0.0501044678153951,146.4210809935914,195600.0,292231.5860794395,96631.5860794395,49.4026513698566
2015-10-08,2013.43,100.0,0.04966648952285403,146.47074748311425,195700.0,294908.5971049267,99208.59710492671,50.69422437655937
2015-10-09,2014.89,100.0,0.04963050092064579,146.5203779840349,195800.0,295222.4443962521,99422.4443962521,50.7775507641737
2015-10-12,2017.46,100.0,0.04956727766597603,146.56994526170087,195900.0,295699.001767671,99799.00176767103,50.94384980483462
2015-10-13,2003.69,100.0,0.049907919887807,146.61985318158867,196000.0,293780.7336214174,97780.73362141743,49.888129398682366
2015-10-14,1994.24,100.0,0.05014441591784339,146.66999759750652,196100.0,292495.1760088514,96395.17600885138,49.15613258992933
2015-10-15,2023.86,100.0,0.04941053234907553,146.7194081298556,196200.0,296939.5413376895,100739.5413376895,51.34533197639628
2015-10-16,2033.11,100.0,0.04918573023594395,146.76859386009153,196300.0,298396.6958628907,102096.69586289069,52.0105429765108
2015-10-19,2033.66,100.0,0.049172428036151565,146.81776628812767,196400.0,298577.41858951375,102177.41858951375,52.02516221462004
2015-10-20,2030.77,100.0,0.04924240558999788,146.86700869371768,196500.0,298253.11524494103,101753.11524494103,51.78275584984276
2015-10-21,2018.94,100.0,0.04953094197945456,146.91653963569712,196600.0,296615.67853209435,100015.67853209435,50.87267473656885
2015-10-22,2052.51,100.0,0.04872083449045315,146.9652604701876,196700.0,301647.6667676648,104947.66676766478,53.35417730943812
2015-10-23,2075.15,100.0,0.048189287521383996,147.01344975770897,196800.0,305074.9602647098,108274.96026470978,55.017764362149265
2015-10-26,2071.18,100.0,0.048281655867669644,147.06173141357664,196900.0,304591.3168691716,107691.31686917163,54.693406231168936
2015-10-27,2065.89,100.0,0.04840528779363858,147.11013670137027,197000.0,303913.3603099938,106913.36030999379,54.27074127410852
2015-10-28,2090.35,100.0,0.04783887865668429,147.15797558002694,197100.0,307611.6742537093,110511.67425370932,56.068835237802794
2015-10-29,2089.41,100.0,0.04786040078299616,147.20583598080995,197200.0,307573.3457566641,110373.34575666412,55.970256468896615
2015-10-30,2079.36,100.0,0.04809172052939366,147.25392770133934,197300.0,306193.927105057,108893.927105057,55.19205631275064
2015-11-02,2104.05,100.0,0.04752738765713742,147.30145508899648,197400.0,309929.62658000307,112529.62658000307,57.00588985815757
2015-11-03,2109.79,100.0,0.04739808227359121,147.34885317127006,197500.0,310875.13693221385,113375.13693221385,57.40513262390574
2015-11-04,2102.31,100.0,0.047566724222402976,147.39641989549247,197600.0,309872.9675104928,112272.96751049277,56.818303395998356
2015-11-05,2099.93,100.0,0.04762063497354674,147.44404053046603,197700.0,309622.1640311415,111922.1640311415,56.61212141180651
2015-11-06,2099.2,100.0,0.04763719512195122,147.49167772558798,197800.0,309614.52988155425,111814.52988155425,56.52908487439547
2015-11-09,2078.58,100.0,0.04810976724494607,147.53978749283291,197900.0,306673.25148685265,108773.25148685265,54.96374506662589
2015-11-10,2081.72,100.0,0.04803720000768596,147.5878246928406,198000.0,307236.5264195801,109236.5264195801,55.16996283817177
2015-11-11,2075.0,100.0,0.04819277108433735,147.63601746392493,198100.0,306344.7362376442,108244.73623764422,54.641462007897125
2015-11-12,2045.97,100.0,0.04887657199274672,147.68489403591767,198200.0,302158.86265066644,103958.86265066644,52.45149477833826
2015-11-13,2023.04,100.0,0.049430559949383106,147.73432459586704,198300.0,298872.44803042285,100572.44803042285,50.717321245800726
2015-11-16,2053.19,100.0,0.048704698542268374,147.78302929440932,198400.0,303426.6379169883,105026.63791698829,52.93681346622394
2015-11-17,2050.44,100.0,0.048770020093248274,147.83179931450258,198500.0,303120.2345864287,104620.23458642868,52.70540785210513
2015-11-18,2083.58,100.0,0.04799431747281122,147.8797936319754,198600.0,308119.38041571126,109519.38041571126,55.145710179109386
2015-11-19,2081.24,100.0,0.048048278910649424,147.92784191088603,198700.0,307873.34169861244,109173.34169861244,54.943805585612694
2015-11-20,2089.17,100.0,0.04786589889764835,147.97570780978367,198800.0,309146.4094849658,110346.40948496578,55.50624219565683
2015-11-23,2086.59,100.0,0.04792508350945801,148.02363289329313,198900.0,308864.6321588165,109964.6321588165,55.286391231179735
2015-11-24,2089.14,100.0,0.04786658625080177,148.07149947954392,199000.0,309342.0924226944,110342.09242269438,55.44828764959517
2015-11-25,2088.87,100.0,0.04787277331763107,148.11937225286155,199100.0,309402.1131178349,110302.1131178349,55.400358170685536
2015-11-27,2090.11,100.0,0.04784437182732009,148.16721662468888,199200.0,309685.7811394285,110485.7811394285,55.464749567986196
2015-11-30,2080.41,100.0,0.04806744824337511,148.21528407293226,199300.0,308348.559138169,109048.55913816899,54.71578481594028
2015-12-01,2102.63,100.0,0.04755948502589614,148.26284355795815,199400.0,311741.90275026957,112341.90275026957,56.33997128900179
2015-12-02,2079.51,100.0,0.04808825155926155,148.3109318095174,199500.0,308414.0658072096,108914.06580720958,54.593516695343155
2015-12-03,2049.62,100.0,0.04878953171807457,148.35972134123548,199600.0,304081.05205542303,104481.05205542303,52.34521646063277
2015-12-04,2091.69,100.0,0.04780823162132056,148.40752957285682,199700.0,310422.54553224886,110722.54553224886,55.44443942526232
2015-12-07,2077.07,100.0,0.04814474235341129,148.45567431521022,199800.0,308352.8274498937,108552.8274498937,54.33074446941626
2015-12-08,2063.59,100.0,0.048459238511526025,148.50413355372174,199900.0,306451.6449601247,106551.64496012469,53.30247371692081
2015-12-09,2047.62,100.0,0.04883718658735508,148.5529707403091,200000.0,304180.0339472717,104180.0339472717,52.09001697363584
2015-12-10,2052.23,100.0,0.048727481812467416,148.60169822212157,200100.0,304964.86314238457,104864.86314238457,52.40622845696381
2015-12-11,2012.37,100.0,0.04969265095385044,148.65139087307543,200200.0,299141.5994512508,98941.5994512508,49.421378347278136
2015-12-14,2021.94,100.0,0.04945745175425581,148.70084832482968,200300.0,300664.19326190616,100364.19326190616,50.10693622661315
2015-12-15,2043.41,100.0,0.04893780494369705,148.74978612977338,200400.0,303956.8004754402,103556.80047544022,51.675050137445226
2015-12-16,2073.07,100.0,0.04823763789934734,148.79802376767273,200500.0,308468.71913204936,107968.71913204936,53.849735227954795
2015-12-17,2041.89,100.0,0.04897423465514793,148.84699800232787,200600.0,303929.19675097323,103329.19675097323,51.510068170973696
2015-12-18,2005.52,100.0,0.049862379831664604,148.89686038215953,200700.0,298615.63143362856,97915.63143362856,48.787061003302725
2015-12-21,2021.15,100.0,0.049476783019568066,148.9463371651791,200800.0,301042.8893614017,100242.88936140173,49.921757650100474
2015-12-22,2038.97,100.0,0.04904437044193882,148.99538153562105,200900.0,303797.11308968527,102897.11308968527,51.21807520641377
2015-12-23,2064.29,100.0,0.04844280600109481,149.04382434162216,201000.0,307669.6761501672,106669.67615016719,53.06949062197373
2015-12-24,2060.99,100.0,0.04852037127788102,149.09234471290003,201100.0,307277.8315298398,106177.83152983978,52.7985238835603
2015-12-28,2056.5,100.0,0.04862630683199611,149.14097101973204,201200.0,306708.40690207895,105508.40690207895,52.43956605471121
2015-12-29,2078.36,100.0,0.04811485979329856,149.18908587952532,201300.0,310068.6285285703,108768.62852857029,54.03309912000511
2015-12-30,2063.36,100.0,0.04846464019851116,149.23755051972384,201400.0,307930.7922403774,106530.7922403774,52.8951302087276
2015-12-31,2043.94,100.0,0.048925115218646335,149.2864756349425,201500.0,305132.59900928434,103632.59900928434,51.43057022793267
2016-01-04,2012.66,100.0,0.04968549084296404,149.33616112578545,201600.0,300562.9180514234,98962.91805142339,49.08874903344413
2016-01-05,2016.71,100.0,0.04958571138140833,149.38574683716686,201700.0,301267.7295039828,99567.72950398282,49.36426846999644
2016-01-06,1990.26,100.0,0.05024469164832735,149.43599152881518,201800.0,297416.4765001397,95616.47650013969,47.38180203178379
2016-01-07,1943.09,100.0,0.05146442007318241,149.48745594888837,201900.0,290467.5807797255,88567.58077972551,43.86705338272685
2016-01-08,1922.03,100.0,0.052028324219705206,149.53948427310806,202000.0,287419.3749574419,85419.37495744188,42.28681928586231
2016-01-11,1923.67,100.0,0.05198396814422432,149.59146824125227,202100.0,287764.6197116498,85664.61971164978,42.38724379596724
2016-01-12,1938.68,100.0,0.05158148843543029,149.6430497296877,202200.0,290109.98764995096,87909.98764995096,43.47674957959988
2016-01-13,1890.28,100.0,0.05290221554478702,149.69595194523248,202300.0,282967.26404303405,80667.26404303405,39.875068731109266
2016-01-14,1921.84,100.0,0.05203346792657037,149.74798541315906,202400.0,287791.6682864256,85391.66828642559,42.18955943005216
2016-01-15,1880.29,100.0,0.05318328555701514,149.80116869871608,202500.0,281669.63949250884,79169.63949250884,39.0961182679056
2016-01-19,1881.33,100.0,0.05315388581482249,149.8543225845309,202600.0,281925.43270795554,79325.43270795554,39.15371801972138
2016-01-20,1859.33,100.0,0.0537828142395379,149.90810539877043,202700.0,278728.6376110958,76028.6376110958,37.50796132762495
2016-01-21,1868.99,100.0,0.05350483416176652,149.9616102329322,202800.0,280276.74990924797,77476.74990924797,38.20352559627611
2016-01-22,1906.9,100.0,0.052441134826157636,150.01405136775836,202900.0,286061.7945531784,83161.79455317842,40.986591696982956
2016-01-25,1877.08,100.0,0.053274234449250966,150.0673256022076,203000.0,281688.37554139184,78688.37554139184,38.7627465721142
2016-01-26,1903.63,100.0,0.05253121667550942,150.1198568188831,203100.0,285772.6630361305,82672.66303613049,40.70539785136902
2016-01-27,1882.95,100.0,0.05310815475716296,150.17296497364026,203200.0,282768.18439711595,79568.18439711595,39.1575710615728
2016-01-28,1893.36,100.0,0.05281615751890819,150.22578113115918,203300.0,284431.48496249155,81131.48496249155,39.90727248523933
2016-01-29,1940.24,100.0,0.05154001566816476,150.27732114682735,203400.0,291574.0695819203,88174.06958192028,43.3500833736088
2016-02-01,1939.38,100.0,0.05156287060813249,150.32888401743548,203500.0,291544.83108573407,88044.83108573407,43.265273260802985
2016-02-02,1903.03,100.0,0.05254777906811769,150.3814317965036,203600.0,286180.3761517002,82580.37615170021,40.560106164882235
2016-02-03,1912.53,100.0,0.05228676151485206,150.43371855801846,203700.0,287708.99975376704,84008.99975376704,41.241531543331874
2016-02-04,1915.45,100.0,0.052207053172883655,150.48592561119133,203800.0,288248.26621195645,84448.26621195645,41.43683327377647
2016-02-05,1880.05,100.0,0.053190074732055,150.53911568592338,203900.0,283021.0644453202,79121.06444532023,38.803857010946665
2016-02-08,1853.44,100.0,0.053953729281767955,150.59306941520515,204000.0,279115.21857691783,75115.21857691783,36.82118557692051
2016-02-09,1852.21,100.0,0.05398955841940169,150.64705897362455,204100.0,279029.98910153715,74929.98910153715,36.712390544604204
2016-02-10,1851.86,100.0,0.05399976240104544,150.7010587360256,204200.0,279077.26263089635,74877.26263089635,36.6685909064135
2016-02-11,1829.08,100.0,0.054672294268156674,150.75573103029376,204300.0,275744.2925128897,71444.29251288972,34.970285126230905
2016-02-12,1864.78,100.0,0.053625628760497215,150.80935665905426,204400.0,281226.2721106712,76826.27211067121,37.586238801698244
2016-02-16,1895.58,100.0,0.05275430211333734,150.8621109611676,204500.0,285971.20029577,81471.20029577002,39.8392177485428
2016-02-17,1926.82,100.0,0.05189898381789685,150.91400994498548,204600.0,290784.1326421969,86184.1326421969,42.123231985433485
2016-02-18,1917.83,100.0,0.05214226495570515,150.96615220994119,204700.0,289527.4156927915,84827.41569279152,41.43987088069932
2016-02-19,1917.78,100.0,0.05214362439904473,151.01829583434022,204800.0,289619.86738518096,84819.86738518096,41.41595087167038
2016-02-22,1945.5,100.0,0.05140066820868671,151.0696965025489,204900.0,293906.0945457089,89006.09454570891,43.438796752420174
2016-02-23,1921.27,100.0,0.05204890515128014,151.1217454077002,205000.0,290345.6757994521,85345.67579945212,41.6320369753425
2016-02-24,1929.8,100.0,0.05181884133070785,151.1735642490309,205100.0,291734.74428777985,86634.74428777985,42.24024587410036
2016-02-25,1951.7,100.0,0.051237382794486856,151.2248016318254,205200.0,295145.4453448336,89945.4453448336,43.83306303354464
2016-02-26,1948.05,100.0,0.051333384666718,151.2761350164921,205300.0,294693.4748188774,89393.47481887741,43.54285183579025
2016-02-29,1932.23,100.0,0.05175367321695657,151.32788868970906,205400.0,292400.2863629165,87000.28636291652,42.3565172166098
2016-03-01,1978.35,100.0,0.05054717314934162,151.3784358628584,205500.0,299479.5285892859,93979.52858928591,45.73213070038244
2016-03-02,1986.45,100.0,0.05034106068614866,151.42877692354455,205600.0,300805.6939197751,95205.69391977508,46.30627136175831
2016-03-03,1993.4,100.0,0.050165546302799235,151.47894246984734,205700.0,301958.1239193937,96258.12391939369,46.79539325201443
2016-03-04,1999.99,100.0,0.05000025000125,151.5289427198486,205800.0,303056.37015027,97256.37015027,47.25771144327988
2016-03-07,2001.76,100.0,0.049956038685956355,151.57889875853456,205900.0,303424.57637888414,97524.57637888414,47.36502009659258
2016-03-08,1979.26,100.0,0.05052393318715075,151.62942269172171,206000.0,300114.0511568171,94114.05115681712,45.686432600396664
2016-03-09,1989.26,100.0,0.05026994962951047,151.67969264135124,206100.0,301730.3453837344,95630.34538373438,46.39997350011373
2016-03-10,1989.57,100.0,0.05026211693984128,151.7299547582911,206200.0,301877.3660884532,95677.36608845321,46.40027453368245
2016-03-11,2022.19,100.0,0.04945133741142029,151.7794060957025,206300.0,306926.7972126687,100626.7972126687,48.77692545451706
