date,close,monthly_invest,multiplier,active,signal_active_for_next_month,signal_multiplier_for_next_month,drawdown_from_252d_high_pct,shares_bought,total_shares,total_invested,market_value,profit,return_on_invested_pct
2023-07-17,376.457,0.0,1,True,True,1,,0.0,101.16546612543584,12200.0,38084.4478811832,25884.4478811832,212.16760558346888
2023-07-18,379.537,0.0,1,True,True,1,,0.0,101.16546612543584,12200.0,38396.03751684954,26196.037516849537,214.72161899057
2023-07-19,379.448,0.0,1,True,True,1,,0.0,101.16546612543584,12200.0,38387.033790364374,26187.033790364374,214.64781795380637
2023-07-20,370.701,0.0,1,True,True,1,,0.0,101.16546612543584,12200.0,37502.13945816519,25302.13945816519,207.3945857226655
2023-07-21,369.59,0.0,1,True,True,1,,0.0,101.16546612543584,12200.0,37389.74462529983,25189.744625299827,206.47331660081826
2023-07-24,370.18,0.0,1,True,True,1,,0.0,101.16546612543584,12200.0,37449.43225031384,25249.43225031384,206.96255942880194
2023-07-25,372.689,0.0,1,True,True,1,,0.0,101.16546612543584,12200.0,37703.25640482256,25503.25640482256,209.04308528543086
2023-07-26,371.449,0.0,1,True,True,1,,0.0,101.16546612543584,12200.0,37577.81122682702,25377.81122682702,208.01484612153294
2023-07-27,370.564,0.0,1,True,True,1,,0.0,101.16546612543584,12200.0,37488.27978930601,25288.279789306012,207.2809818795575
2023-07-28,377.313,0.0,1,True,True,1,,0.0,101.16546612543584,12200.0,38171.04552018657,25971.04552018657,212.87742229661123
2023-07-31,377.51,0.0,1,True,True,1,,0.0,101.16546612543584,12200.0,38190.97511701328,25990.97511701328,213.04077964764986
2023-08-01,376.634,100.0,1,True,True,1,-0.7648793134793053,0.26550975217319733,101.43097587760904,12300.0,38202.35416868741,25902.35416868741,210.58824527388137
2023-08-02,368.369,0.0,1,True,True,1,,0.0,101.43097587760904,12300.0,37364.02715305897,25064.027153058967,203.7725784801542
2023-08-03,367.779,0.0,1,True,True,1,,0.0,101.43097587760904,12300.0,37304.182877291176,25004.182877291176,203.2860396527738
2023-08-04,366.057,0.0,1,True,True,1,,0.0,101.43097587760904,12300.0,37129.51873682994,24829.518736829938,201.8660059904873
2023-08-07,369.157,0.0,1,True,True,1,,0.0,101.43097587760904,12300.0,37443.95476205052,25143.95476205052,204.42239643943512
2023-08-08,366.018,0.0,1,True,True,1,,0.0,101.43097587760904,12300.0,37125.562928770705,24825.562928770705,201.83384494935535
2023-08-09,361.994,0.0,1,True,True,1,,0.0,101.43097587760904,12300.0,36717.40468183921,24417.40468183921,198.51548521820496
2023-08-10,362.663,0.0,1,True,True,1,,0.0,101.43097587760904,12300.0,36785.262004701326,24485.262004701326,199.0671707699295
2023-08-11,360.351,0.0,1,True,True,1,,0.0,101.43097587760904,12300.0,36550.7535884723,24250.753588472297,197.16059828026258
2023-08-14,364.394,0.0,1,True,True,1,,0.0,101.43097587760904,12300.0,36960.83902394547,24660.839023945467,200.49462621093875
2023-08-15,360.528,0.0,1,True,True,1,,0.0,101.43097587760904,12300.0,36568.70687120264,24268.706871202638,197.30655992847673
2023-08-16,356.71,0.0,1,True,True,1,,0.0,101.43097587760904,12300.0,36181.44340530192,23881.44340530192,194.1580764658693
2023-08-17,352.814,0.0,1,True,True,1,,0.0,101.43097587760904,12300.0,35786.26832328276,23486.268323282762,190.94527092099804
2023-08-18,352.371,0.0,1,True,True,1,,0.0,101.43097587760904,12300.0,35741.334400968975,23441.334400968975,190.57995447942258
2023-08-21,358.048,0.0,1,True,True,1,,0.0,101.43097587760904,12300.0,36317.15805102616,24017.158051026163,195.2614475693184
2023-08-22,357.537,0.0,1,True,True,1,,0.0,101.43097587760904,12300.0,36265.326822352705,23965.326822352705,194.84005546628214
2023-08-23,363.174,0.0,1,True,True,1,,0.0,101.43097587760904,12300.0,36837.093233374784,24537.093233374784,199.48856287296573
2023-08-24,355.411,0.0,1,True,True,1,,0.0,101.43097587760904,12300.0,36049.684567636905,23749.684567636905,193.08686640355205
2023-08-25,358.166,0.0,1,True,True,1,,0.0,101.43097587760904,12300.0,36329.12690617972,24029.12690617972,195.3587553347945
2023-08-28,360.862,0.0,1,True,True,1,,0.0,101.43097587760904,12300.0,36602.584817145755,24302.584817145755,197.5819903832988
2023-08-29,368.743,0.0,1,True,True,1,,0.0,101.43097587760904,12300.0,37401.96233803719,25101.962338037192,204.08099461818856
2023-08-30,370.8,0.0,1,True,True,1,,0.0,101.43097587760904,12300.0,37610.60585541744,25310.605855417438,205.77728337737753
2023-08-31,371.912,0.0,1,True,True,1,,0.0,101.43097587760904,12300.0,37723.397100593334,25423.397100593334,206.6942853706775
2023-09-01,371.518,100.0,1,True,True,1,-2.1128374835654995,0.2691659623490652,101.7001418399581,12400.0,37783.43329609755,25383.43329609755,204.70510722659316
2023-09-05,371.99,0.0,1,True,True,1,,0.0,101.7001418399581,12400.0,37831.435763046014,25431.435763046014,205.09222389553238
2023-09-06,368.714,0.0,1,True,True,1,,0.0,101.7001418399581,12400.0,37498.26609837831,25098.266098378313,202.40537176111545
2023-09-07,366.077,0.0,1,True,True,1,,0.0,101.7001418399581,12400.0,37230.08282434634,24830.08282434634,200.24260342214794
2023-09-08,366.589,0.0,1,True,True,1,,0.0,101.7001418399581,12400.0,37282.153296968405,24882.153296968405,200.66252658845488
2023-09-11,370.908,0.0,1,True,True,1,,0.0,101.7001418399581,12400.0,37721.396209575185,25321.396209575185,204.20480814173536
2023-09-12,366.795,0.0,1,True,True,1,,0.0,101.7001418399581,12400.0,37303.103526187435,24903.103526187435,200.83148004989866
2023-09-13,368.192,0.0,1,True,True,1,,0.0,101.7001418399581,12400.0,37445.17862433786,25045.17862433786,201.97724697046658
2023-09-14,371.203,0.0,1,True,True,1,,0.0,101.7001418399581,12400.0,37751.397751417964,25351.397751417964,204.4467560598223
2023-09-15,364.847,0.0,1,True,True,1,,0.0,101.7001418399581,12400.0,37104.991649883195,24704.991649883195,199.2338036280903
2023-09-18,365.211,0.0,1,True,True,1,,0.0,101.7001418399581,12400.0,37142.010501512945,24742.010501512945,199.53234275413666
2023-09-19,364.432,0.0,1,True,True,1,,0.0,101.7001418399581,12400.0,37062.78609101962,24662.786091019618,198.89343621790013
2023-09-20,359.181,0.0,1,True,True,1,,0.0,101.7001418399581,12400.0,36528.75864621799,24128.75864621799,194.5867632759515
2023-09-21,352.599,0.0,1,True,True,1,,0.0,101.7001418399581,12400.0,35859.36831262739,23459.36831262739,189.18845413409184
2023-09-22,352.648,0.0,1,True,True,1,,0.0,101.7001418399581,12400.0,35864.35161957755,23464.351619577552,189.22864209336737
2023-09-25,354.323,0.0,1,True,True,1,,0.0,101.7001418399581,12400.0,36034.69935715947,23634.699357159472,190.6024141706409
2023-09-26,349.002,0.0,1,True,True,1,,0.0,101.7001418399581,12400.0,35493.55290242906,23093.55290242906,186.23832985829884
2023-09-27,349.82,0.0,1,True,True,1,,0.0,101.7001418399581,12400.0,35576.743618454144,23176.743618454144,186.9092227294689
2023-09-28,352.747,0.0,1,True,True,1,,0.0,101.7001418399581,12400.0,35874.419933619705,23474.419933619705,189.30983817435245
2023-09-29,353.003,0.0,1,True,True,1,,0.0,101.7001418399581,12400.0,35900.45516993073,23500.455169930727,189.51979975750587
2023-10-02,355.949,100.0,1,True,True,1,-6.214940835807836,0.28093912330137183,101.98108096325947,12500.0,36300.063787791245,23800.063787791245,190.40051030232993
2023-10-03,349.702,0.0,1,True,True,1,,0.0,101.98108096325947,12500.0,35662.98797501376,23162.987975013762,185.30390380011008
2023-10-04,354.461,0.0,1,True,True,1,,0.0,101.98108096325947,12500.0,36148.315939317916,23648.315939317916,189.18652751454331
2023-10-05,353.417,0.0,1,True,True,1,,0.0,101.98108096325947,12500.0,36041.84769079227,23541.847690792267,188.33478152633813
2023-10-06,359.338,0.0,1,True,True,1,,0.0,101.98108096325947,12500.0,36645.677671175734,24145.677671175734,193.1654213694059
2023-10-09,361.171,0.0,1,True,True,1,,0.0,101.98108096325947,12500.0,36832.60899258139,24332.608992581387,194.6608719406511
2023-10-10,363.171,0.0,1,True,True,1,,0.0,101.98108096325947,12500.0,37036.5711545079,24536.571154507903,196.29256923606323
2023-10-11,365.762,0.0,1,True,True,1,,0.0,101.98108096325947,12500.0,37300.80413528371,24800.80413528371,198.40643308226967
2023-10-12,364.491,0.0,1,True,True,1,,0.0,101.98108096325947,12500.0,37171.18618137941,24671.18618137941,197.3694894510353
2023-10-13,359.91,0.0,1,True,True,1,,0.0,101.98108096325947,12500.0,36704.010849486716,24204.010849486716,193.63208679589374
2023-10-16,363.979,0.0,1,True,True,1,,0.0,101.98108096325947,12500.0,37118.971867926215,24618.971867926215,196.95177494340973
2023-10-17,362.787,0.0,1,True,True,1,,0.0,101.98108096325947,12500.0,36997.41041941801,24497.41041941801,195.97928335534408
2023-10-18,358.028,0.0,1,True,True,1,,0.0,101.98108096325947,12500.0,36512.082455113865,24012.082455113865,192.09665964091093
2023-10-19,354.678,0.0,1,True,True,1,,0.0,101.98108096325947,12500.0,36170.445833886944,23670.445833886944,189.36356667109555
2023-10-20,349.387,0.0,1,True,True,1,,0.0,101.98108096325947,12500.0,35630.86393451034,23130.863934510337,185.0469114760827
2023-10-23,350.441,0.0,1,True,True,1,,0.0,101.98108096325947,12500.0,35738.35199384561,23238.35199384561,185.90681595076487
2023-10-24,353.85,0.0,1,True,True,1,,0.0,101.98108096325947,12500.0,36086.005498849365,23586.005498849365,188.68804399079494
2023-10-25,345.189,0.0,1,True,True,1,,0.0,101.98108096325947,12500.0,35202.747356626576,22702.747356626576,181.6219788530126
2023-10-26,338.608,0.0,1,True,True,1,,0.0,101.98108096325947,12500.0,34531.60986280737,22031.609862807367,176.25287890245892
2023-10-27,340.233,0.0,1,True,True,1,,0.0,101.98108096325947,12500.0,34697.32911937266,22197.32911937266,177.5786329549813
2023-10-30,344.066,0.0,1,True,True,1,,0.0,101.98108096325947,12500.0,35088.22260270483,22588.22260270483,180.70578082163865
2023-10-31,345.712,0.0,1,True,True,1,,0.0,101.98108096325947,12500.0,35256.08346197036,22756.08346197036,182.0486676957629
2023-11-01,351.712,100.0,1,True,True,1,-7.331301032573901,0.28432353743972344,102.26540450069919,12600.0,35967.969947749916,23367.969947749916,185.46007895039617
2023-11-02,358.097,0.0,1,True,True,1,,0.0,102.26540450069919,12600.0,36620.93455548688,24020.934555486878,190.64233774195935
2023-11-03,362.304,0.0,1,True,True,1,,0.0,102.26540450069919,12600.0,37051.165112221315,24451.165112221315,194.05686597001042
2023-11-06,363.782,0.0,1,True,True,1,,0.0,102.26540450069919,12600.0,37202.31338007335,24602.31338007335,195.25645539740754
2023-11-07,367.221,0.0,1,True,True,1,,0.0,102.26540450069919,12600.0,37554.00410615126,24954.00410615126,198.0476516361211
2023-11-08,367.457,0.0,1,True,True,1,,0.0,102.26540450069919,12600.0,37578.138741613424,24978.138741613424,198.23919636201128
2023-11-09,364.629,0.0,1,True,True,1,,0.0,102.26540450069919,12600.0,37288.93217768545,24688.93217768545,195.94390617210675
2023-11-10,372.827,0.0,1,True,True,1,,0.0,102.26540450069919,12600.0,38127.30396378218,25527.30396378218,202.59765050620774
2023-11-13,371.664,0.0,1,True,True,1,,0.0,102.26540450069919,12600.0,38008.36929834786,25408.36929834786,201.65372459006238
2023-11-14,379.665,0.0,1,True,True,1,,0.0,102.26540450069919,12600.0,38826.59479975796,26226.594799757957,208.1475777758568
2023-11-15,379.951,0.0,1,True,True,1,,0.0,102.26540450069919,12600.0,38855.84270544516,26255.84270544516,208.37970401146953
2023-11-16,380.276,0.0,1,True,True,1,,0.0,102.26540450069919,12600.0,38889.078961907886,26289.078961907886,208.64348382466576
2023-11-17,380.364,0.0,1,True,True,1,,0.0,102.26540450069919,12600.0,38898.07831750395,26298.078317503947,208.71490728177739
2023-11-20,384.995,0.0,1,True,True,1,,0.0,102.26540450069919,12600.0,39371.66940574669,26771.66940574669,212.47356671227527
2023-11-21,382.759,0.0,1,True,True,1,,0.0,102.26540450069919,12600.0,39143.003961283124,26543.003961283124,210.65876159748512
2023-11-22,384.325,0.0,1,True,True,1,,0.0,102.26540450069919,12600.0,39303.15158473122,26703.15158473122,211.9297744819938
2023-11-24,383.783,0.0,1,True,True,1,,0.0,102.26540450069919,12600.0,39247.72373549184,26647.72373549184,211.4898709166019
2023-11-27,383.448,0.0,1,True,True,1,,0.0,102.26540450069919,12600.0,39213.464824984105,26613.464824984105,211.21797480146114
2023-11-28,384.453,0.0,1,True,True,1,,0.0,102.26540450069919,12600.0,39316.2415565073,26716.241556507302,212.03366314688336
2023-11-29,384.079,0.0,1,True,True,1,,0.0,102.26540450069919,12600.0,39277.994295224045,26677.994295224045,211.7301134541591
2023-11-30,383.113,0.0,1,True,True,1,,0.0,102.26540450069919,12600.0,39179.20591447637,26579.20591447637,210.9460786863204
2023-12-01,384.207,100.0,1,True,True,1,-0.2046779828309475,0.2602763614405776,102.52568086213977,12700.0,39391.08426700013,26691.08426700013,210.1660178503947
2023-12-04,380.64,0.0,1,True,True,1,,0.0,102.52568086213977,12700.0,39025.37516336488,26325.37516336488,207.2864186091723
2023-12-05,381.596,0.0,1,True,True,1,,0.0,102.52568086213977,12700.0,39123.389714269084,26423.389714269084,208.05818672652822
2023-12-06,379.389,0.0,1,True,True,1,,0.0,102.52568086213977,12700.0,38897.11553660635,26197.115536606347,206.27650028823896
2023-12-07,384.69,0.0,1,True,True,1,,0.0,102.52568086213977,12700.0,39440.604170856546,26740.604170856546,210.55593835320116
2023-12-08,386.404,0.0,1,True,True,1,,0.0,102.52568086213977,12700.0,39616.33318785425,26916.333187854252,211.9396314004272
2023-12-11,389.705,0.0,1,True,True,1,,0.0,102.52568086213977,12700.0,39954.770460380176,27254.770460380176,214.60449181401714
2023-12-12,392.809,0.0,1,True,True,1,,0.0,102.52568086213977,12700.0,40273.01017377626,27573.01017377626,217.1103163289469
2023-12-13,397.804,0.0,1,True,True,1,,0.0,102.52568086213977,12700.0,40785.125949682646,28085.125949682646,221.14272401324916
2023-12-14,397.459,0.0,1,True,True,1,,0.0,102.52568086213977,12700.0,40749.75458978521,28049.75458978521,220.86420936838746
2023-12-15,399.381,0.0,1,True,True,1,,0.0,102.52568086213977,12700.0,40946.80894840224,28246.808948402242,222.41581849135622
2023-12-18,401.899,0.0,1,True,True,1,,0.0,102.52568086213977,12700.0,41204.96861281311,28504.968612813107,224.4485717544339
2023-12-19,403.953,0.0,1,True,True,1,,0.0,102.52568086213977,12700.0,41415.55636130394,28715.55636130394,226.10674300239322
2023-12-20,397.95,0.0,1,True,True,1,,0.0,102.52568086213977,12700.0,40800.09469908852,28100.09469908852,221.26058818179936
2023-12-21,402.58,0.0,1,True,True,1,,0.0,102.52568086213977,12700.0,41274.78860148023,28574.788601480228,224.9983354447262
2023-12-22,403.183,0.0,1,True,True,1,,0.0,102.52568086213977,12700.0,41336.6115870401,28636.611587040097,225.48513060661492
2023-12-26,405.651,0.0,1,True,True,1,,0.0,102.52568086213977,12700.0,41589.64496740786,28889.64496740786,227.47751942840836
2023-12-27,406.466,0.0,1,True,True,1,,0.0,102.52568086213977,12700.0,41673.203397310506,28973.203397310506,228.13545982134258
2023-12-28,406.269,0.0,1,True,True,1,,0.0,102.52568086213977,12700.0,41653.00583818066,28953.00583818066,227.97642392268233
2023-12-29,404.51,0.0,1,True,True,1,,0.0,102.52568086213977,12700.0,41472.66316554415,28772.663165544152,226.55640287830045
2024-01-02,397.665,100.0,1,True,True,1,-2.165248753893312,0.2514679441238228,102.77714880626358,12800.0,40870.87488004281,28070.874880042807,219.3037100003344
2024-01-03,393.457,0.0,1,True,True,1,,0.0,102.77714880626358,12800.0,40438.388637866046,27638.388637866046,215.9249112333285
2024-01-04,391.432,0.0,1,True,True,1,,0.0,102.77714880626358,12800.0,40230.26491153337,27430.26491153337,214.29894462135445
2024-01-05,391.897,0.0,1,True,True,1,,0.0,102.77714880626358,12800.0,40278.05628572828,27478.05628572828,214.67231473225218
2024-01-08,399.996,0.0,1,True,True,1,,0.0,102.77714880626358,12800.0,41110.448413910206,28310.448413910206,221.17537823367348
2024-01-09,400.787,0.0,1,True,True,1,,0.0,102.77714880626358,12800.0,41191.74513861596,28391.74513861596,221.81050889543718
2024-01-10,403.503,0.0,1,True,True,1,,0.0,102.77714880626358,12800.0,41470.887874773776,28670.887874773776,223.9913115216701
2024-01-11,404.342,0.0,1,True,True,1,,0.0,102.77714880626358,12800.0,41557.11790262223,28757.11790262223,224.66498361423618
2024-01-12,404.55,0.0,1,True,True,1,,0.0,102.77714880626358,12800.0,41578.495549573934,28778.495549573934,224.83199648104636
2024-01-16,404.51,0.0,1,True,True,1,,0.0,102.77714880626358,12800.0,41574.38446362168,28774.38446362168,224.7998786220444
2024-01-17,402.229,0.0,1,True,True,1,,0.0,102.77714880626358,12800.0,41339.94978719459,28539.949787194593,222.96835771245776
2024-01-18,407.938,0.0,1,True,True,1,,0.0,102.77714880626358,12800.0,41926.704529729555,29126.704529729555,227.55237913851215
2024-01-19,416.028,0.0,1,True,True,1,,0.0,102.77714880626358,12800.0,42758.171663572226,29958.171663572226,234.04821612165802
2024-01-22,416.571,0.0,1,True,True,1,,0.0,102.77714880626358,12800.0,42813.97965537403,30013.97965537403,234.48421605760961
2024-01-23,418.3,0.0,1,True,True,1,,0.0,102.77714880626358,12800.0,42991.68134566006,30191.681345660058,235.87251051296917
2024-01-24,420.621,0.0,1,True,True,1,,0.0,102.77714880626358,12800.0,43230.22710803939,30430.22710803939,237.73614928155774
2024-01-25,421.135,0.0,1,True,True,1,,0.0,102.77714880626358,12800.0,43283.05456252582,30483.054562525816,238.1488637697329
2024-01-26,418.626,0.0,1,True,True,1,,0.0,102.77714880626358,12800.0,43025.186696170895,30225.186696170895,236.13427106383514
2024-01-29,422.912,0.0,1,True,True,1,,0.0,102.77714880626358,12800.0,43465.689555954545,30665.689555954545,239.57569965589488
2024-01-30,420.097,0.0,1,True,True,1,,0.0,102.77714880626358,12800.0,43176.37188206491,30376.37188206491,237.31540532863212
2024-01-31,411.869,0.0,1,True,True,1,,0.0,102.77714880626358,12800.0,42330.72150168698,29530.72150168698,230.70876173192954
2024-02-01,416.719,100.0,1,True,True,1,-1.4643708383777154,0.23996985978561092,103.0171186660492,12900.0,42929.19067339736,30029.19067339736,232.78442382478573
2024-02-02,423.762,0.0,1,True,True,1,,0.0,103.0171186660492,12900.0,43654.74024016234,30754.74024016234,238.4088390710259
2024-02-05,423.209,0.0,1,True,True,1,,0.0,103.0171186660492,12900.0,43597.771773540015,30697.771773540015,237.96722305069778
2024-02-06,422.359,0.0,1,True,True,1,,0.0,103.0171186660492,12900.0,43510.207222673875,30610.207222673875,237.2884280827432
2024-02-07,426.706,0.0,1,True,True,1,,0.0,103.0171186660492,12900.0,43958.02263751519,31058.02263751519,240.7598654070945
2024-02-08,427.496,0.0,1,True,True,1,,0.0,103.0171186660492,12900.0,44039.406161261366,31139.406161261366,241.39074543613464
2024-02-09,431.704,0.0,1,True,True,1,,0.0,103.0171186660492,12900.0,44472.902196608105,31572.902196608105,244.7511798186675
2024-02-12,430.015,0.0,1,True,True,1,,0.0,103.0171186660492,12900.0,44298.906283181146,31398.906283181146,243.40237428822596
2024-02-13,423.308,0.0,1,True,True,1,,0.0,103.0171186660492,12900.0,43607.97046828795,30707.970468287953,238.0462826999066
2024-02-14,427.92,0.0,1,True,True,1,,0.0,103.0171186660492,12900.0,44083.08541957578,31183.08541957578,241.7293443377967
2024-02-15,429.195,0.0,1,True,True,1,,0.0,103.0171186660492,12900.0,44214.43224587499,31314.43224587499,242.74753678972857
2024-02-16,425.303,0.0,1,True,True,1,,0.0,103.0171186660492,12900.0,43813.489620026725,30913.489620026725,239.6394544188118
2024-02-20,422.093,0.0,1,True,True,1,,0.0,103.0171186660492,12900.0,43482.80466910871,30582.804669108707,237.0760051868892
2024-02-21,420.404,0.0,1,True,True,1,,0.0,103.0171186660492,12900.0,43308.80875568175,30408.808755681748,235.72719965644765
2024-02-22,432.711,0.0,1,True,True,1,,0.0,103.0171186660492,12900.0,44576.64043510482,31676.64043510482,245.55535221011488
2024-02-23,431.437,0.0,1,True,True,1,,0.0,103.0171186660492,12900.0,44445.39662592427,31545.396625924273,244.53795834049825
2024-02-26,431.21,0.0,1,True,True,1,,0.0,103.0171186660492,12900.0,44422.01173998707,31522.011739987072,244.35668015493857
2024-02-27,432.247,0.0,1,True,True,1,,0.0,103.0171186660492,12900.0,44528.84049204377,31628.840492043768,245.18481001584317
2024-02-28,429.945,0.0,1,True,True,1,,0.0,103.0171186660492,12900.0,44291.695084874525,31391.695084874525,243.34647352615912
2024-02-29,433.63,0.0,1,True,True,1,,0.0,103.0171186660492,12900.0,44671.313167158914,31771.313167158914,246.28924935782103
2024-03-01,440.159,100.0,1,True,True,1,0.0,0.22719062884094157,103.24430929489014,13000.0,45443.91193492955,32443.91193492955,249.56855334561192
2024-03-04,438.588,0.0,1,True,True,1,,0.0,103.24430929489014,13000.0,45281.71512502728,32281.71512502728,248.3208855771329
2024-03-05,430.716,0.0,1,True,True,1,,0.0,103.24430929489014,13000.0,44468.9759222579,31468.9759222579,242.06904555583
2024-03-06,433.422,0.0,1,True,True,1,,0.0,103.24430929489014,13000.0,44748.35502320988,31748.35502320988,244.2181155631529
2024-03-07,440.001,0.0,1,True,True,1,,0.0,103.24430929489014,13000.0,45427.59933406096,32427.599334060957,249.44307180046889
2024-03-08,433.65,0.0,1,True,True,1,,0.0,103.24430929489014,13000.0,44771.89472572911,31771.894725729107,244.3991901979162
2024-03-11,432.039,0.0,1,True,True,1,,0.0,103.24430929489014,13000.0,44605.56814345504,31605.568143455042,243.11975494965418
2024-03-12,438.233,0.0,1,True,True,1,,0.0,103.24430929489014,13000.0,45245.06339522759,32245.06339522759,248.0389491940584
2024-03-13,434.864,0.0,1,True,True,1,,0.0,103.24430929489014,13000.0,44897.233317213104,31897.233317213104,245.36333320933156
2024-03-14,433.768,0.0,1,True,True,1,,0.0,103.24430929489014,13000.0,44784.07755422591,31784.077554225907,244.4929042632762
2024-03-15,428.612,0.0,1,True,True,1,,0.0,103.24430929489014,13000.0,44251.74989550146,31251.74989550146,240.398076119242
2024-03-18,432.691,0.0,1,True,True,1,,0.0,103.24430929489014,13000.0,44672.88343311531,31672.883433115312,243.6375648701178
2024-03-19,433.769,0.0,1,True,True,1,,0.0,103.24430929489014,13000.0,44784.180798535206,31784.180798535206,244.4936984502708
2024-03-20,438.912,0.0,1,True,True,1,,0.0,103.24430929489014,13000.0,45315.166281238824,32315.166281238824,248.57820216337555
2024-03-21,440.989,0.0,1,True,True,1,,0.0,103.24430929489014,13000.0,45529.60471164431,32529.604711644308,250.22772855111003
2024-03-22,441.494,0.0,1,True,True,1,,0.0,103.24430929489014,13000.0,45581.74308783823,32581.74308783823,250.628792983371
2024-03-25,439.891,0.0,1,True,True,1,,0.0,103.24430929489014,13000.0,45416.24246003852,32416.24246003852,249.35571123106556
2024-03-26,438.467,0.0,1,True,True,1,,0.0,103.24430929489014,13000.0,45269.2225636026,32269.222563602598,248.22478895078922
2024-03-27,439.96,0.0,1,True,True,1,,0.0,103.24430929489014,13000.0,45423.36631737986,32423.366317379863,249.41051013369125
2024-03-28,439.149,0.0,1,True,True,1,,0.0,103.24430929489014,13000.0,45339.635182541715,32339.635182541715,248.7664244810901
2024-04-01,440.079,100.0,1,True,True,1,-0.3205026568877556,0.22723192881278134,103.47154122370293,13100.0,45535.65239018596,32435.652390185962,247.60039992508368
2024-04-02,436.281,0.0,1,True,True,1,,0.0,103.47154122370293,13100.0,45142.667476618335,32042.667476618335,244.60051508868958
2024-04-03,437.26,0.0,1,True,True,1,,0.0,103.47154122370293,13100.0,45243.96611547634,32143.966115476338,245.37378714104076
2024-04-04,430.574,0.0,1,True,True,1,,0.0,103.47154122370293,13100.0,44552.15539085466,31452.155390854663,240.09278924316538
2024-04-05,435.648,0.0,1,True,True,1,,0.0,103.47154122370293,13100.0,45077.16999102374,31977.169991023737,244.10053428262395
2024-04-08,435.777,0.0,1,True,True,1,,0.0,103.47154122370293,13100.0,45090.51781984159,31990.51781984159,244.20242610566098
2024-04-09,437.389,0.0,1,True,True,1,,0.0,103.47154122370293,13100.0,45257.313944294205,32157.313944294205,245.47567896407793
2024-04-10,433.571,0.0,1,True,True,1,,0.0,103.47154122370293,13100.0,44862.25959990211,31762.259599902107,242.4599969458176
2024-04-11,440.495,0.0,1,True,True,1,,0.0,103.47154122370293,13100.0,45578.69655133502,32478.696551335022,247.92898130790095
2024-04-12,433.472,0.0,1,True,True,1,,0.0,103.47154122370293,13100.0,44852.015917320954,31752.015917320954,242.3818008955798
2024-04-15,426.341,0.0,1,True,True,1,,0.0,103.47154122370293,13100.0,44114.16035685473,31014.16035685473,236.7493157011811
2024-04-16,426.381,0.0,1,True,True,1,,0.0,103.47154122370293,13100.0,44118.29921850368,31018.29921850368,236.7809100649136
2024-04-17,421.178,0.0,1,True,True,1,,0.0,103.47154122370293,13100.0,43579.93678951675,30479.936789516752,232.67127320241795
2024-04-18,418.775,0.0,1,True,True,1,,0.0,103.47154122370293,13100.0,43331.29467595619,30231.29467595619,230.77324180119228
2024-04-19,410.111,0.0,1,True,True,1,,0.0,103.47154122370293,13100.0,42434.81724279403,29334.81724279403,223.92990261674834
2024-04-22,414.235,0.0,1,True,True,1,,0.0,103.47154122370293,13100.0,42861.53387880058,29761.533878800583,227.1872815175617
2024-04-23,420.417,0.0,1,True,True,1,,0.0,103.47154122370293,13100.0,43501.19494664551,30401.19494664551,232.0701904324085
2024-04-24,421.841,0.0,1,True,True,1,,0.0,103.47154122370293,13100.0,43648.538421348065,30548.538421348065,233.19494978128296
2024-04-25,419.804,0.0,1,True,True,1,,0.0,103.47154122370293,13100.0,43437.766891875384,30337.766891875384,231.58600680820905
2024-04-26,426.282,0.0,1,True,True,1,,0.0,103.47154122370293,13100.0,44108.05553592253,31008.055535922533,236.70271401467585
2024-04-29,428.013,0.0,1,True,True,1,,0.0,103.47154122370293,13100.0,44287.16477378076,31187.164773780758,238.06996010519663
2024-04-30,419.942,0.0,1,True,True,1,,0.0,103.47154122370293,13100.0,43452.045964564255,30352.045964564255,231.6950073630859
2024-05-01,416.906,100.0,1,True,True,1,-5.569271609580206,0.23986222313902894,103.71140344684196,13200.0,43237.90636540909,30037.906365409093,227.55989670764464
2024-05-02,422.227,0.0,1,True,True,1,,0.0,103.71140344684196,13200.0,43789.75474314974,30589.754743149737,231.74056623598287
2024-05-03,430.713,0.0,1,True,True,1,,0.0,103.71140344684196,13200.0,44669.849712799645,31469.849712799645,238.4079523696943
2024-05-06,435.431,0.0,1,True,True,1,,0.0,103.71140344684196,13200.0,45159.16011426184,31959.16011426184,242.1148493504685
2024-05-07,435.5,0.0,1,True,True,1,,0.0,103.71140344684196,13200.0,45166.316201099675,31966.316201099675,242.16906212954302
2024-05-08,435.243,0.0,1,True,True,1,,0.0,103.71140344684196,13200.0,45139.66237041383,31939.662370413833,241.96713916980178
2024-05-09,436.192,0.0,1,True,True,1,,0.0,103.71140344684196,13200.0,45238.084492284885,32038.084492284885,242.71276130518854
2024-05-10,437.221,0.0,1,True,True,1,,0.0,103.71140344684196,13200.0,45344.803526431686,32144.803526431686,243.52123883660366
2024-05-13,438.23,0.0,1,True,True,1,,0.0,103.71140344684196,13200.0,45449.44833250955,32249.44833250955,244.31400251901172
2024-05-14,441.048,0.0,1,True,True,1,,0.0,103.71140344684196,13200.0,45741.70706742275,32541.70706742275,246.52808384411173
2024-05-15,447.942,0.0,1,True,True,1,,0.0,103.71140344684196,13200.0,46456.69348278528,33256.69348278528,251.9446475968582
2024-05-16,447.032,0.0,1,True,True,1,,0.0,103.71140344684196,13200.0,46362.31610564865,33162.31610564865,251.2296674670352
