date,close,daily_invest,shares_bought,total_shares,total_invested,market_value,profit,return_on_invested_pct
2018-01-22,5108.9,100.0,0.019573685137700875,82.45057589736732,244900.0,421231.74720205984,176331.74720205984,72.00153009475699
2018-01-23,5169.57,100.0,0.019343968647295616,82.4699198660146,245000.0,426334.0236417531,181334.02364175313,74.01388720071556
2018-01-24,5177.35,100.0,0.019314900479975274,82.48923476649458,245100.0,427075.6396183107,181975.63961831073,74.24546700053479
2018-01-25,5156.28,100.0,0.019393826557130334,82.50862859305171,245200.0,425437.5914417807,180237.59144178068,73.50635866304269
2018-01-26,5190.29,100.0,0.01926674617410588,82.52789533922582,245300.0,428343.7099002304,183043.7099002304,74.6203464737996
2018-01-29,5139.46,100.0,0.019457297070120207,82.54735263629594,245400.0,424248.81698013755,178848.81698013755,72.88052851676348
2018-01-30,5077.64,100.0,0.019694188638816456,82.56704682493476,245500.0,419245.7396401618,173745.7396401618,70.77219537277466
2018-01-31,5071.81,100.0,0.019716826931608242,82.58676365186638,245600.0,418864.37375717243,173264.37375717243,70.54738345161743
2018-02-01,5020.18,100.0,0.019919604476333518,82.6066832563427,245700.0,414700.4191498266,169000.41914982657,68.78323937721879
2018-02-02,5061.52,100.0,0.019756910967456416,82.62644016731016,245800.0,418215.3794356438,172415.3794356438,70.14458073053042
2018-02-05,5098.94,100.0,0.01961191934009814,82.64605208665026,245900.0,421407.26082670444,175507.26082670444,71.3734285590502
2018-02-06,4952.92,100.0,0.020190110076480135,82.66624219672674,246000.0,409439.2843010118,163439.28430101182,66.43873345569587
2018-02-07,4852.49,100.0,0.020607976523393145,82.68685017325014,246100.0,401237.11359719455,155137.11359719455,63.038242014300906
2018-02-08,4807.16,100.0,0.020802303231013737,82.70765247648114,246200.0,397588.9186788411,151388.9186788411,61.49021879725471
2018-02-09,4620.23,100.0,0.021643944132651406,82.72929642061379,246300.0,382228.3772014124,135928.3772014124,55.18813528274966
2018-02-12,4672.71,100.0,0.021400857318344173,82.75069727793213,246400.0,386670.0106775663,140270.0106775663,56.92776407368763
2018-02-13,4724.1,100.0,0.021168053174149572,82.77186533110628,246500.0,391022.5690106792,144522.5690106792,58.62984544043781
2018-02-14,4736.56,100.0,0.02111236846994443,82.79297769957623,246600.0,392153.9064527048,145553.9064527048,59.02429296541152
2018-02-22,4839.24,100.0,0.0206644018482241,82.81364210142445,246700.0,400755.0894028972,154055.08940289723,62.446327281271685
2018-02-23,4853.35,100.0,0.02060432484778555,82.83424642627223,246800.0,402023.58989294834,155223.58989294834,62.89448536991424
2018-02-26,4899.07,100.0,0.02041203738668768,82.85465846365892,246900.0,405910.7716395575,159010.7716395575,64.40290467377785
2018-02-27,4822.36,100.0,0.020736734710805498,82.87539519836973,247000.0,399654.99078881025,152654.99078881025,61.80363999546974
2018-02-28,4789.78,100.0,0.020877785618546155,82.89627298398828,247100.0,397054.91041324736,149954.91041324736,60.68592084712561
2018-03-01,4796.38,100.0,0.02084905699715202,82.91712204098543,247200.0,397702.02581494174,150502.02581494174,60.882696527079986
2018-03-02,4783.91,100.0,0.02090340328308852,82.93802544426852,247300.0,396768.0493030906,149468.0493030906,60.439971412491154
2018-03-05,4777.4,100.0,0.020931887637627163,82.95895733190615,247400.0,396328.1227574484,148928.1227574484,60.197301033730156
2018-03-06,4841.26,100.0,0.020655779693716098,82.97961311159986,247500.0,401725.88177266397,154225.88177266397,62.313487584914725
2018-03-07,4822.2,100.0,0.020737422753100244,83.00035053435296,247600.0,400244.2903467568,152644.2903467568,61.64955183633152
2018-03-08,4867.4,100.0,0.020544849406253854,83.02089538375921,247700.0,404095.90619090956,156395.90619090956,63.13924351671763
2018-03-09,4884.41,100.0,0.02047330179079971,83.04136868555001,247800.0,405608.09162138734,157808.09162138734,63.68365279313453
2018-03-12,4894.36,100.0,0.02043168054658832,83.0618003660966,247900.0,406534.3532398086,158634.35323980858,63.991267946675514
2018-03-13,4864.38,100.0,0.02055760446346708,83.08235797056007,248000.0,404144.16046483297,156144.16046483297,62.96135502614233
2018-03-14,4845.2,100.0,0.02063898291092215,83.10299695347099,248100.0,402650.6408389576,154550.64083895762,62.29368836717357
2018-03-15,4851.28,100.0,0.020613116538315664,83.1236100700093,248200.0,403255.90706043475,155055.90706043475,62.47216239340643
2018-03-16,4813.08,100.0,0.02077671678010754,83.14438678678941,248300.0,400180.58515576035,151880.58515576035,61.168177670463294
2018-03-19,4791.61,100.0,0.020869812025603087,83.16525659881502,248400.0,398495.475171448,150095.47517144802,60.42490948931081
2018-03-20,4790.34,100.0,0.020875344965075548,83.1861319437801,248500.0,398489.85529556754,149989.85529556754,60.35809066220021
2018-03-21,4781.54,100.0,0.02091376418476056,83.20704570796485,248600.0,397857.81733446225,149257.81733446225,60.03934727854474
2018-03-22,4743.82,100.0,0.021080057843678723,83.22812576580853,248700.0,394819.2475703578,146119.2475703578,58.75321575004335
2018-03-23,4607.29,100.0,0.021704733151158274,83.24983049895968,248800.0,383556.11155955197,134756.11155955197,54.16242426027009
2018-03-26,4568.44,100.0,0.02188931013650174,83.27171980909618,248900.0,380421.85564466735,131521.85564466735,52.84124373028016
2018-03-27,4586.77,100.0,0.021801834406346948,83.29352164350253,249000.0,382048.22626876814,133048.22626876814,53.43302259789886
2018-03-28,4521.3,100.0,0.022117532568066707,83.31563917607059,249100.0,376694.99940676795,127594.99940676795,51.22240040416217
2018-03-29,4599.43,100.0,0.021741824530430942,83.33738100060103,249200.0,383304.4502955944,134104.4502955944,53.813984869821184
2018-03-30,4601.87,100.0,0.02173029659681825,83.35911129719784,249300.0,383607.7935052358,134307.7935052358,53.873964502701895
2018-04-02,4578.51,100.0,0.021841166667758725,83.3809524638656,249400.0,381760.5246653333,132360.52466533327,53.071581662122405
2018-04-03,4533.22,100.0,0.02205937501378711,83.40301183887938,249500.0,378084.2013282448,128584.20132824482,51.536754039376675
2018-04-04,4529.76,100.0,0.02207622478895129,83.42508806366833,249600.0,377895.6269072823,128295.62690728228,51.400491549391944
2018-04-09,4520.92,100.0,0.022119391628252657,83.44720745529658,249700.0,377258.1491287994,127558.14912879938,51.08456112486959
2018-04-10,4597.2,100.0,0.021752371008439922,83.46895982630502,249800.0,383723.50211348943,133923.50211348943,53.612290677938134
2018-04-11,4622.61,100.0,0.02163280051745659,83.49059262682248,249900.0,385944.4483826758,136044.44838267582,54.439555175140384
2018-04-12,4580.81,100.0,0.02183020033574848,83.51242282715822,250000.0,382554.54161087464,132554.54161087464,53.02181664434986
2018-04-13,4559.85,100.0,0.021930545960941697,83.53435337311916,250100.0,380904.12122841744,130804.12122841744,52.30072820008693
2018-04-16,4483.79,100.0,0.022302561003079983,83.55665593412223,250200.0,374650.4983108579,124450.49831085792,49.74040699874418
2018-04-17,4432.05,100.0,0.02256292234970273,83.57921885647194,250300.0,370427.2769328265,120127.2769328265,47.99331879058191
2018-04-18,4450.5,100.0,0.022469385462307607,83.60168824193424,250400.0,372069.3135207283,121669.31352072832,48.58998143799054
2018-04-19,4492.2,100.0,0.02226080762210053,83.62394904955634,250500.0,375655.503920417,125155.50392041699,49.962277014138515
2018-04-20,4429.92,100.0,0.022573771083902194,83.64652282064024,250600.0,370547.4043736106,119947.40437361063,47.86408793839212
2018-04-23,4431.92,100.0,0.022563584180219858,83.66908640482046,250700.0,370814.6974192519,120114.6974192519,47.9117261345241
2018-04-24,4521.88,100.0,0.02211469565755836,83.69120110047803,250800.0,378441.5684322296,127641.56843222957,50.893767317475906
2018-04-25,4508.58,100.0,0.022179932484285517,83.71338103296232,250900.0,377428.4754575932,126528.47545759322,50.42984274914038
2018-04-26,4440.74,100.0,0.022518769394290143,83.73589980235661,251000.0,371849.3596883171,120849.35968831711,48.14715525430962
2018-04-27,4440.9,100.0,0.022517958071562073,83.75841776042817,251100.0,371962.75743228546,120862.75743228546,48.13331638083849
2018-05-02,4461.71,100.0,0.022412931364880283,83.78083069179306,251200.0,373805.77010588,122605.77010587999,48.808029500748404
2018-05-03,4494.9,100.0,0.02224743598300296,83.80307812777606,251300.0,376686.45587654057,125386.45587654057,49.89512768664568
2018-05-04,4482.6,100.0,0.022308481684736536,83.8253866094608,251400.0,375755.678015569,124355.67801556899,49.46526571820564
2018-05-07,4549.22,100.0,0.021981790284927964,83.84736839974572,251500.0,381440.12527149124,129940.12527149124,51.6660537858812
2018-05-08,4586.68,100.0,0.021802262202726155,83.86917066194844,251600.0,384681.04769174574,133081.04769174574,52.89389812867478
2018-05-09,4581.58,100.0,0.021826531458579792,83.89099719340703,251700.0,384353.3149213698,132653.31492136978,52.70294593618188
2018-05-10,4608.94,100.0,0.02169696285913898,83.91269415626617,251800.0,386748.57260458136,134948.57260458136,53.5935554426455
2018-05-11,4588.78,100.0,0.021792284659539137,83.93448644092571,251900.0,385156.89269039105,133256.89269039105,52.900711667483534
2018-05-14,4608.96,100.0,0.021696868707908074,83.95618330963362,252000.0,386950.690626769,134950.69062676898,53.55186135982897
2018-05-15,4628.16,100.0,0.021606858881283275,83.9777901685149,252100.0,388662.6493463139,136562.6493463139,54.17003147414277
2018-05-16,4601.88,100.0,0.021730249376341843,83.99952041789125,252200.0,386555.71302068536,134355.71302068536,53.27347859662386
2018-05-17,4585.08,100.0,0.021809870274891605,84.02133028816614,252300.0,385244.5210776648,132944.5210776648,52.693032531773596
2018-05-18,4628.82,100.0,0.021603778068708657,84.04293406623485,252400.0,389019.6140644692,136619.61406446918,54.128214764052764
2018-05-21,4650.22,100.0,0.02150435893355583,84.0644384251684,252500.0,390918.13285348663,138418.13285348663,54.81906251623232
2018-05-22,4637.42,100.0,0.021563714306661895,84.08600213947507,252600.0,389942.1080416445,137342.1080416445,54.37138085575792
2018-05-23,4591.51,100.0,0.021779327497925518,84.107781466973,252700.0,386181.7196834212,133481.7196834212,52.82220802668034
2018-05-24,4561.82,100.0,0.021921075360272876,84.12970254233326,252800.0,383784.5596516667,130984.55965166673,51.8135125204378
2018-05-25,4551.38,100.0,0.021971358137531913,84.1516739004708,252900.0,383006.2455571248,130106.24555712478,51.44572778059502
2018-05-28,4564.43,100.0,0.021908540606384586,84.17358244107719,253000.0,384204.42490152596,131204.42490152596,51.85945648281658
2018-05-29,4551.26,100.0,0.021971937441499716,84.1955543785187,253100.0,383195.858820777,130095.85882077698,51.40097148193481
2018-05-30,4466.28,100.0,0.022389997940120192,84.21794437645882,253200.0,376140.9206096905,122940.92060969048,48.5548659595934
2018-05-31,4559.62,100.0,0.021931652199086767,84.2398760286579,253300.0,384101.82353778917,130801.82353778917,51.6390933824671
2018-06-01,4527.09,100.0,0.022089244967517765,84.26196527362542,253400.0,381461.5003705769,128061.50037057692,50.537292963921445
2018-06-04,4559.68,100.0,0.02193136360446347,84.28389663722989,253500.0,384307.59781884437,130807.59781884437,51.60063030329167
2018-06-05,4579.53,100.0,0.021836301978587325,84.30573293920847,253600.0,386080.6331670933,132480.63316709333,52.23999730563618
2018-06-06,4578.86,100.0,0.02183949716741722,84.32757243637589,253700.0,386124.14832602406,132424.14832602406,52.19714163422313
2018-06-07,4549.36,100.0,0.021981113826999844,84.34955355020288,253800.0,383736.484939151,129936.48493915098,51.196408565465326
2018-06-08,4486.99,100.0,0.022286655419334566,84.37184020562222,253900.0,378575.6032842248,124675.60328422481,49.10421555109288
2018-06-11,4480.98,100.0,0.02231654682681021,84.39415675244904,254000.0,378168.528524589,124168.52852458903,48.88524745062559
2018-06-12,4535.47,100.0,0.022048431584819214,84.41620518403386,254100.0,382867.16612603003,128767.16612603003,50.67578359938214
2018-06-13,4501.39,100.0,0.022215360144310976,84.43842054417817,254200.0,380090.2618533582,125890.26185335818,49.52409986363422
2018-06-14,4481.24,100.0,0.02231525202845641,84.46073579620663,254300.0,378488.827679393,124188.827679393,48.83555944923044
2018-06-15,4460.99,100.0,0.022416548792980932,84.48315234499961,254400.0,376878.49777951976,122478.49777951976,48.144063592578526
2018-06-19,4291.98,100.0,0.023299269800884443,84.5064516148005,254500.0,362700.0002016914,108200.00020169141,42.51473485331685
2018-06-20,4315.14,100.0,0.02317421914468592,84.52962583394519,254600.0,364757.1696210903,110157.16962109029,43.26675947411245
2018-06-21,4276.18,100.0,0.023385357959674287,84.55301119190486,254700.0,361563.89539859974,106863.89539859974,41.95677086713771
2018-06-22,4291.5,100.0,0.02330187580100198,84.57631306770585,254800.0,362959.24753005966,108159.24753005966,42.44868427396376
2018-06-25,4252.13,100.0,0.023517625284269296,84.59983069299012,254900.0,359729.4780845841,104829.47808458412,41.125726984929045
2018-06-26,4202.36,100.0,0.02379615263804148,84.62362684562817,255000.0,355618.94451099396,100618.94451099396,39.4584096121545
2018-06-27,4151.27,100.0,0.024089013723511115,84.64771585935168,255100.0,351395.5234154509,96295.52341545088,37.74814716403405
2018-06-28,4096.88,100.0,0.024408818417918025,84.6721246777696,255200.0,346891.53414986073,91691.53414986073,35.92928454148148
2018-06-29,4187.02,100.0,0.023883334686722296,84.69600801245632,255300.0,354623.8794683149,99323.87946831487,38.904770649555374
2018-07-02,4076.23,100.0,0.02453247240710166,84.72054048486342,255400.0,345340.40874061483,89940.40874061483,35.215508512378555
2018-07-03,4082.47,100.0,0.024494974855908312,84.74503545971933,255500.0,345969.0649132404,90469.06491324038,35.408635973870986
2018-07-04,4042.29,100.0,0.02473845270873688,84.76977391242806,255600.0,342664.0093884688,87064.00938846881,34.06260148218654
2018-07-05,4003.21,100.0,0.024979953587246233,84.79475386601531,255700.0,339451.2066239712,83751.20662397117,32.75369832771653
2018-07-06,4014.88,100.0,0.02490734467779859,84.81966121069311,255800.0,340540.7614015876,84740.76140158757,33.12774097012805
2018-07-09,4108.55,100.0,0.02433948716700539,84.84400069786012,255900.0,348585.81906719325,92685.81906719325,36.21954633340885
2018-07-10,4121.38,100.0,0.024263717492684488,84.86826441535281,256000.0,349774.36759614677,93774.36759614677,36.63061234224483
2018-07-11,4052.95,100.0,0.024673386052134864,84.89293780140494,256100.0,344066.83226220415,87966.83226220415,34.348626420228086
2018-07-12,4128.18,100.0,0.024223749933384685,84.91716155133832,256200.0,350553.32797300385,94353.32797300385,36.82799686690237
2018-07-13,4133.14,100.0,0.024194680073745384,84.94135623141207,256300.0,351074.5170942985,94774.5170942985,36.97796219051834
2018-07-16,4107.22,100.0,0.02434736877985596,84.96570360019193,256400.0,348972.8371407803,92572.83714078029,36.10485067893148
2018-07-17,4079.33,100.0,0.024513829476899392,84.99021742966883,256500.0,346703.14366737095,90203.14366737095,35.16691760911148
2018-07-18,4087.36,100.0,0.024465669772175683,85.014683099441,256600.0,347485.6151133312,90885.61511333118,35.41917970122026
2018-07-19,4081.91,100.0,0.024498335338113776,85.03918143477911,256700.0,347122.2850904392,90422.2850904392,35.22488706289022
2018-07-20,4154.69,100.0,0.024069184463822814,85.06325061924294,256800.0,353411.4367152624,96611.43671526242,37.62127597946356
2018-07-23,4195.71,100.0,0.023833868403678994,85.08708448764662,256900.0,357000.7312556638,100100.73125566379,38.9648623027107
2018-07-24,4250.76,100.0,0.02352520490453472,85.11060969255115,257000.0,361784.77525670873,104784.77525670873,40.77228609210457
2018-07-25,4244.13,100.0,0.02356195498252881,85.13417164753368,257100.0,361320.4919144471,104220.4919144471,40.53694745797243
2018-07-26,4216.18,100.0,0.02371815245079669,85.15788979998447,257200.0,359040.9918168986,101840.99181689858,39.59603103300877
2018-07-27,4201.06,100.0,0.023803516255421247,85.1816933162399,257300.0,357853.4045231228,100553.40452312282,39.080219402690574
2018-07-30,4204.87,100.0,0.023781948074494574,85.2054752643144,257400.0,358277.9467746577,100877.9467746577,39.19112151307602
2018-07-31,4207.78,100.0,0.023765501048058597,85.22924076536246,257500.0,358625.89470767684,101125.89470767684,39.272192119486164
2018-08-01,4129.26,100.0,0.024217414258244817,85.25345817962071,257600.0,352033.6947227806,94433.69472278061,36.65904298244589
2018-08-02,4046.94,100.0,0.02471002782349133,85.2781682074442,257700.0,345115.6300454342,87415.63004543423,33.92147071999776
2018-08-03,3995.22,100.0,0.02502991074333829,85.30319811818754,257800.0,340805.0431857452,83005.04318574519,32.19745662751947
2018-08-06,3943.29,100.0,0.025359534804693544,85.32855765299223,257900.0,336475.2481074677,78575.24810746772,30.46733156551675
2018-08-07,4043.76,100.0,0.024729459710764238,85.353287112703,258000.0,345148.2082948639,87148.20829486393,33.77837530808678
2018-08-08,3988.71,100.0,0.025070762226383967,85.37835787492938,258100.0,340549.50983930955,82449.50983930955,31.94479265374257
2018-08-09,4059.25,100.0,0.024635092689536245,85.40299296761891,258200.0,346672.09920380707,88472.09920380707,34.264949343070114
2018-08-10,4049.15,100.0,0.024696541249398022,85.42768950886831,258300.0,345909.52897483413,87609.52897483413,33.917742537682585
2018-08-13,4025.9,100.0,0.024839166397575697,85.45252867526588,258400.0,344023.3351937529,85623.3351937529,33.13596563225731
2018-08-14,4023.04,100.0,0.024856824689786828,85.47738549995567,258500.0,343878.94096174167,85378.94096174167,33.02860385367183
2018-08-15,3942.07,100.0,0.02536738312612409,85.5027528830818,258600.0,337057.8370578103,78457.83705781028,30.339457485618816
2018-08-16,3919.1,100.0,0.025516062361256413,85.52826894544306,258700.0,335193.8388240859,76493.83882408589,29.56854998998295
2018-08-17,3875.75,100.0,0.025801457782364704,85.55407040322542,258800.0,331586.18836530094,72786.18836530094,28.124493185974096
2018-08-20,3912.0,100.0,0.02556237218813906,85.57963277541356,258900.0,334787.52341741783,75887.52341741783,29.311519280578537
2018-08-21,3961.26,100.0,0.025244492913870837,85.60487726832743,259000.0,339103.1761279347,80103.17612793471,30.927867230862827
2018-08-22,3935.27,100.0,0.02541121701941671,85.63028848534684,259100.0,336978.30536773085,77878.30536773085,30.057238659872954
2018-08-23,3945.73,100.0,0.025343852721803062,85.65563233806864,259200.0,337973.9981852876,78773.99818528758,30.39120300358318
2018-08-24,3956.01,100.0,0.02527799474723269,85.68091033281587,259300.0,338954.53808572295,79654.53808572295,30.719065979839154
2018-08-27,4039.03,100.0,0.024758419719586137,85.70566875253546,259400.0,346167.7672615533,86767.76726155332,33.44940912164738
2018-08-28,4034.72,100.0,0.024784867351389937,85.73045361988684,259500.0,345898.37582922983,86398.37582922983,33.29417180317142
2018-08-29,4010.28,100.0,0.024935914699222995,85.75538953458607,259600.0,343903.12354275986,84303.12354275986,32.474238652835076
2018-08-30,3990.23,100.0,0.025061212010335242,85.7804507465964,259700.0,342283.7279825914,82583.72798259137,31.799664221251977
2018-08-31,3970.52,100.0,0.0251856180046946,85.8056363646011,259800.0,340692.99529837596,80892.99529837596,31.136641762269424
2018-09-03,3960.53,100.0,0.02524914594763832,85.83088551054874,259900.0,339935.7969910936,80035.79699109361,30.79484301311797
2018-09-04,3999.42,100.0,0.025003625525701227,85.85588913607444,260000.0,343373.76012859883,83373.76012859883,32.06683081869186
2018-09-05,3934.87,100.0,0.025413800201785575,85.88130293627623,260100.0,337931.7624848652,77831.7624848652,29.92378411567289
2018-09-06,3897.03,100.0,0.025660567149855144,85.90696350342608,260200.0,334782.0139817566,74582.01398175658,28.66334126893029
2018-09-07,3910.13,100.0,0.025574597264029584,85.93253810069011,260300.0,336007.39520365145,75707.39520365145,29.084669690223386
2018-09-10,3874.42,100.0,0.025810314834220346,85.95834841552433,260400.0,333038.7442680758,72638.7442680758,27.89506308297842
2018-09-11,3865.67,100.0,0.025868736855448084,85.98421715237977,260500.0,332386.6087194399,71886.60871943989,27.595627147577684
2018-09-12,3858.47,100.0,0.025917008555204527,86.01013416093498,260600.0,331867.52235594275,71267.52235594275,27.34747596160505
2018-09-13,3893.64,100.0,0.025682908538026114,86.03581706947301,260700.0,334992.49877438287,74292.49877438287,28.497314451240065
2018-09-14,3902.84,100.0,0.025622367301759742,86.06143943677478,260800.0,335884.02829142206,75084.02829142206,28.789888148551412
2018-09-17,3866.85,100.0,0.025860842804867012,86.08730027957964,260900.0,332886.67708609253,71986.67708609253,27.59167385438579
2018-09-18,3925.44,100.0,0.025474851226868836,86.11277513080651,261000.0,338030.5320094731,77030.53200947313,29.513613796733008
2018-09-19,3980.15,100.0,0.025124681230606887,86.13789981203712,261100.0,342841.76193687954,81741.76193687954,31.306687834883018
2018-09-20,3977.71,100.0,0.025140093169185286,86.1630399052063,261200.0,342731.58546133817,81531.58546133817,31.21423639408045
2018-09-21,4082.45,100.0,0.024495094857254835,86.18753500006356,261300.0,351856.30226100946,90556.30226100946,34.65606669001511
2018-09-25,4049.12,100.0,0.024696724226498597,86.21223172429006,261400.0,349083.6717194574,87683.67171945737,33.54386829359501
2018-09-26,4076.53,100.0,0.024530667013366758,86.23676239130343,261500.0,351546.7489910202,90046.7489910202,34.434703247044055
2018-09-27,4065.03,100.0,0.024600064452168863,86.2613624557556,261600.0,350655.0262235202,89055.02622352022,34.042441216941974
2018-09-28,4108.73,100.0,0.024338420874576817,86.28570087663017,261700.0,354524.64776283666,92824.64776283666,35.469869225386574
2018-10-08,3963.25,100.0,0.02523181732164259,86.31093269395181,261800.0,342071.80399930454,80271.80399930454,30.661498853821435
2018-10-09,3954.86,100.0,0.025285345119675538,86.33621803907148,261900.0,341447.65527400223,79547.65527400223,30.373293346316245
2018-10-10,3960.96,100.0,0.02524640491194054,86.36146444398342,262000.0,342074.3062040406,80074.3062040406,30.562712291618553
2018-10-11,3770.54,100.0,0.026521400117755018,86.38798584410118,262100.0,325729.35614461725,63629.35614461725,24.276747861357208
2018-10-12,3812.27,100.0,0.026231090662518657,86.4142169347637,262200.0,329434.3267938916,67234.32679389161,25.642382453810676
2018-10-15,3737.97,100.0,0.02675248865025669,86.44096942341396,262300.0,323113.75047563866,60813.75047563866,23.184807653693728
2018-10-16,3700.23,100.0,0.027025347073019786,86.46799477048698,262400.0,319951.46828959906,57551.468289599055,21.932724195731357
2018-10-17,3728.17,100.0,0.02682281119154974,86.49481758167853,262500.0,322467.3840634865,59967.384063486475,22.844717738471033
2018-10-18,3651.09,100.0,0.027389081068941053,86.52220666274748,262600.0,315900.36352429073,53300.36352429073,20.297168135678124
2018-10-19,3752.42,100.0,0.0266494688760853,86.54885613162357,262700.0,324767.6587254269,62067.65872542688,23.626820984174678
2018-10-22,3904.41,100.0,0.025612064306771064,86.57446819593034,262800.0,338022.21936887235,75222.21936887235,28.62337114492859
2018-10-23,3812.22,100.0,0.026231434702089596,86.60069963063242,262900.0,330140.9191458895,67240.91914588952,25.576614357508376
2018-10-24,3811.73,100.0,0.026234806767530754,86.62693443739995,263000.0,330198.48480307055,67198.48480307055,25.550754677973586
2018-10-25,3821.6,100.0,0.026167050450073268,86.65310148785002,263100.0,331153.49264596764,68053.49264596764,25.866017729368163
2018-10-26,3823.64,100.0,0.026153089726020234,86.67925457757605,263200.0,331430.26497300284,68230.26497300284,25.92335295326855
2018-10-29,3729.13,100.0,0.026815906122875845,86.70607048369892,263300.0,323338.20862287615,60038.20862287615,22.802206085406816
2018-10-30,3765.16,100.0,0.026559296284885636,86.73262977998381,263400.0,326562.22834240383,63162.22834240383,23.979585551406156
2018-10-31,3808.41,100.0,0.026257677088338705,86.75888745707215,263500.0,330413.4145803881,66913.41458038811,25.394085229748818
2018-11-01,3815.73,100.0,0.026207305024202446,86.78509476209635,263600.0,331148.4896365739,67548.48963657388,25.625375431173715
2018-11-02,3916.03,100.0,0.025536065862621072,86.81063082795897,263700.0,339953.0346412122,76253.0346412122,28.9165849985636
2018-11-05,3903.15,100.0,0.025620332295709876,86.83625116025469,263800.0,338934.9137161481,75134.91371614812,28.481771689214597
2018-11-06,3894.79,100.0,0.025675325242182506,86.86192648549687,263900.0,338308.96265644836,74408.96265644836,28.19589339009032
2018-11-07,3876.55,100.0,0.02579613315963937,86.88772261865651,264000.0,336824.6011173529,72824.6011173529,27.58507618081549
2018-11-08,3871.18,100.0,0.025831916883224237,86.91355453553973,264100.0,336458.01404689066,72358.01404689066,27.39796063873179
2018-11-09,3830.23,100.0,0.026108092725502123,86.93966262826524,264200.0,332998.9039886604,68798.90398866037,26.040463281097793
2018-11-12,3891.64,100.0,0.02569610755362778,86.96535873581887,264300.0,338437.8686706621,74137.86867066211,28.05065027266822
2018-11-13,3925.07,100.0,0.025477252634984852,86.99083598845385,264400.0,341445.1206132006,77045.12061320059,29.1396068885025
2018-11-14,3893.83,100.0,0.02568165533677639,87.01651764379064,264500.0,338827.5268969213,74327.52689692128,28.10114438446929
2018-11-15,3929.08,100.0,0.025451250674458144,87.0419688944651,264600.0,341994.85914386495,77394.85914386495,29.24975780191419
2018-11-16,3957.74,100.0,0.02526694527684992,87.06723583974195,264700.0,344589.4819723803,79889.48197238031,30.18114165938055
2018-11-19,3999.46,100.0,0.025003375455686518,87.09223921519764,264800.0,348321.92705161433,83521.92705161433,31.541513237014485
2018-11-20,3911.21,100.0,0.025567535366293297,87.11780675056393,264900.0,340736.03694087313,75836.03694087313,28.628175515618402
2018-11-21,3924.04,100.0,0.025483940020998765,87.14329069058493,265000.0,341953.7584014829,76953.75840148289,29.03915411376712
2018-11-22,3911.12,100.0,0.025568123708809752,87.16885881429374,265100.0,340927.8670857605,75827.86708576052,28.60349569436458
2018-11-23,3822.98,100.0,0.026157604800443632,87.19501641909419,265200.0,333344.8038698687,68144.80386986869,25.69562740191127
2018-11-26,3822.08,100.0,0.026163764233087743,87.22118018332728,265300.0,333366.3283550915,68066.32835509151,25.656361988349595
2018-11-27,3813.21,100.0,0.026224624397817062,87.24740480772509,265400.0,332692.6764868654,67292.67648686538,25.35519083906006
2018-11-28,3855.17,100.0,0.02593919334296542,87.27334400106805,265500.0,336453.5775925975,70953.57759259752,26.724511334311686
2018-11-29,3813.63,100.0,0.026221736246043795,87.2995657373141,265600.0,332928.2428827932,67328.24288279319,25.34948903719623
2018-11-30,3846.95,100.0,0.025994619113843435,87.32556035642794,265700.0,335937.06441316043,70237.06441316043,26.43472503318045
2018-12-03,3945.49,100.0,0.02534539436166357,87.35090575078961,265800.0,344642.1251306829,78842.12513068289,29.662199070986794
2018-12-04,3957.12,100.0,0.02527090409186479,87.37617665488148,265900.0,345758.0161645646,79858.01616456459,30.033101227741476
2018-12-05,3943.37,100.0,0.0253590203303266,87.4015356752118,266000.0,344656.59373555996,78656.59373555996,29.5701480208872
2018-12-06,3879.01,100.0,0.025779773705146416,87.42731544891696,266100.0,339131.4308995034,73031.43089950341,27.445107440625115
2018-12-07,3901.04,100.0,0.02563418985706376,87.45294963877402,266200.0,341157.454658843,74957.454658843,28.158322561548843
2018-12-10,3864.74,100.0,0.025874961834431297,87.47882460060845,266300.0,338082.91258695547,71782.91258695547,26.955656247448534
2018-12-11,3881.0,100.0,0.02576655501159495,87.50459115562005,266400.0,339605.31827496144,73205.31827496144,27.479473826937472
2018-12-12,3907.65,100.0,0.02559082824715622,87.53018198386721,266500.0,342037.3156292587,75537.3156292587,28.344208491279055
2018-12-13,3956.96,100.0,0.025271925922930736,87.55545390979015,266600.0,346453.4289028832,79853.4289028832,29.952523969573598
2018-12-14,3898.88,100.0,0.0256483913328956,87.58110230112304,266700.0,341468.2081398026,74768.20813980262,28.03457373070963
2018-12-17,3924.75,100.0,0.0254793298936238,87.60658163101667,266800.0,343833.93125633267,77033.93125633267,28.873287577336093
2018-12-18,3896.49,100.0,0.02566412335204248,87.63224575436871,266900.0,341458.1692594401,74558.1692594401,27.934870460636986
2018-12-19,3870.46,100.0,0.025836722250068465,87.65808247661877,267000.0,339277.1019024539,72277.10190245393,27.070075618896606
2018-12-20,3867.28,100.0,0.025857967356902007,87.68394044397567,267100.0,339098.3492001782,71998.34920017823,26.955578135596483
2018-12-21,3839.93,100.0,0.026042141393202482,87.70998258536888,267200.0,336800.1934290355,69600.19342903548,26.047976582722864
2018-12-24,3867.24,100.0,0.025858234813458697,87.73584082018233,267300.0,339295.5530534419,71995.55305344192,26.93436328224539
