date,close,daily_invest,shares_bought,total_shares,total_invested,market_value,profit,return_on_invested_pct
2009-12-10,1799.37,100.0,0.05557500680793834,31.915872125960224,49100.0,57428.46282728905,8328.462827289048,16.96224608409174
2009-12-11,1792.06,100.0,0.05580170306797764,31.9716738290282,49200.0,57295.15780204828,8095.1578020482775,16.453572768390814
2009-12-14,1809.09,100.0,0.05527640968663804,32.02695023871484,49300.0,57939.635407356625,8639.635407356625,17.524615430743662
2009-12-15,1798.21,100.0,0.05561085746381123,32.08256109617865,49400.0,57691.18218875941,8291.182188759412,16.78376961287331
2009-12-16,1800.82,100.0,0.05553025843782277,32.13809135461647,49500.0,57874.91767322043,8374.917673220429,16.91902560246552
2009-12-17,1778.27,100.0,0.05623443009216823,32.19432578470864,49600.0,57250.20371317383,7650.2037131738325,15.423797808818218
2009-12-18,1807.36,100.0,0.05532932011331445,32.249655104821954,49700.0,58286.736650251005,8586.736650251005,17.27713611720525
2009-12-21,1828.79,100.0,0.054680963916031916,32.30433606873799,49800.0,59077.846759147345,9277.846759147345,18.630214375797884
2009-12-22,1839.51,100.0,0.054362303004604484,32.35869837174259,49900.0,59524.14924180421,9624.14924180421,19.286872228064556
2009-12-23,1851.99,100.0,0.05399597190049622,32.41269434364309,50000.0,60027.98579748357,10027.985797483569,20.055971594967147
2009-12-24,1869.84,100.0,0.05348051170153596,32.466174855344626,50100.0,60706.552391517595,10606.552391517595,21.17076325652214
2009-12-28,1878.18,100.0,0.05324303314911244,32.51941788849374,50200.0,61077.32028981118,10877.320289811178,21.667968704803144
2009-12-29,1872.02,100.0,0.053418232711188986,32.57283612120493,50300.0,60977.00067561805,10677.000675618052,21.226641502222776
2009-12-30,1878.65,100.0,0.053229712825699306,32.626065834030626,50400.0,61292.958579101636,10892.958579101636,21.613013053773077
2009-12-31,1860.31,100.0,0.0537544817799184,32.679820315810545,50500.0,60794.596531705516,10294.596531705516,20.385339666743608
2010-01-04,1886.7,100.0,0.053002597127259236,32.732822912937806,50600.0,61757.01698983976,11157.016989839758,22.049440691382927
2010-01-05,1888.43,100.0,0.052954041187653234,32.78577695412546,50700.0,61913.64477347914,11213.644773479144,22.117642551240912
2010-01-06,1878.42,100.0,0.053236230448994365,32.839013184574455,50800.0,61685.45914616835,10885.459146168352,21.428069185370767
2010-01-07,1876.72,100.0,0.05328445372778038,32.89229763830224,50900.0,61729.632823754575,10829.632823754575,21.276292384586593
2010-01-08,1892.59,100.0,0.05283764576585526,32.945135284068094,51000.0,62351.63358727443,11351.633587274431,22.25810507308712
2010-01-11,1886.24,100.0,0.05301552294511833,32.99815080701321,51100.0,62242.4319782206,11142.4319782206,21.805150642310366
2010-01-12,1861.79,100.0,0.053711750519661185,33.05186255753287,51200.0,61535.62719098912,10335.627190989122,20.186771857400633
2010-01-13,1886.13,100.0,0.053018614835668804,33.10488117236854,51300.0,62440.109525639484,11140.109525639484,21.71561311040835
2010-01-14,1886.52,100.0,0.05300765430528168,33.157888826673826,51400.0,62553.0204292967,11153.020429296703,21.698483325479966
2010-01-15,1864.52,100.0,0.05363310664406925,33.2115219333179,51500.0,61923.54687510988,10423.546875109882,20.23989684487355
2010-01-19,1895.48,100.0,0.05275708527655264,33.26427901859445,51600.0,63051.77559416541,11451.77559416541,22.193363554584124
2010-01-20,1867.95,100.0,0.05353462351776011,33.31781364211221,51700.0,62236.00999278351,10536.00999278351,20.379129579852062
2010-01-21,1850.57,100.0,0.05403740469152748,33.37185104680374,51800.0,61756.946391683596,9956.946391683596,19.221904231049415
2010-01-22,1794.82,100.0,0.055715893515784314,33.42756694031952,51900.0,59996.465695824285,8096.465695824285,15.600126581549677
2010-01-25,1802.39,100.0,0.05548188793768274,33.4830488282572,52000.0,60349.5123775625,8349.512377562503,16.056754572235587
2010-01-26,1803.86,100.0,0.05543667468650561,33.53848550294371,52100.0,60498.73245934003,8398.732459340034,16.120407791439597
2010-01-27,1818.9,100.0,0.05497828357798669,33.593463786521696,52200.0,61103.151281304315,8903.151281304315,17.055845366483368
2010-01-28,1771.1,100.0,0.05646208570944611,33.649925872231144,52300.0,59597.383712308576,7297.383712308576,13.952932528314687
2010-01-29,1741.04,100.0,0.057436934246197675,33.70736280647734,52400.0,58685.86694058931,6285.866940589309,11.995929275933804
2010-02-01,1760.72,100.0,0.05679494752146849,33.76415775399881,52500.0,59449.227840620784,6949.227840620784,13.236624458325297
2010-02-02,1776.92,100.0,0.05627715372667312,33.820434907725485,52600.0,60096.20719623557,7496.207196235569,14.25134447953531
2010-02-03,1784.7,100.0,0.056031826077211855,33.876466733802694,52700.0,60459.33017981767,7759.330179817669,14.723586678970912
2010-02-04,1732.99,100.0,0.057703737471076,33.93417047127377,52800.0,58807.57808501273,6007.578085012727,11.377988797372595
2010-02-05,1746.12,100.0,0.05726983254300965,33.99144030381677,52900.0,59353.13374330054,6453.133743300539,12.198740535539777
2010-02-08,1734.88,100.0,0.05764087429678133,34.04908117811355,53000.0,59071.069954285646,6071.0699542856455,11.454848970350273
2010-02-09,1753.84,100.0,0.057017743921908504,34.106098922035464,53100.0,59816.64053342267,6716.640533422673,12.649040552585067
2010-02-10,1749.76,100.0,0.05715069495245062,34.16324961698791,53200.0,59777.48764982077,6577.487649820767,12.36369858988866
2010-02-11,1775.74,100.0,0.05631455055357203,34.219564167541485,53300.0,60765.04887487012,7465.048874870117,14.00572021551616
2010-02-12,1779.11,100.0,0.056207879220509134,34.27577204676199,53400.0,60980.368806114726,7580.368806114726,14.195447202462042
2010-02-16,1802.06,100.0,0.055492047989523105,34.33126409475152,53500.0,61866.997774587915,8366.997774587915,15.639248176799846
2010-02-17,1810.86,100.0,0.05522238052637973,34.3864864752779,53600.0,62269.11289862173,8669.11289862173,16.173718094443522
2010-02-18,1823.39,100.0,0.054842902505772215,34.441329377783674,53700.0,62799.975574156975,9099.975574156975,16.945950789864007
2010-02-19,1823.32,100.0,0.054845008007371174,34.49617438579104,53800.0,62897.56468110052,9097.56468110052,16.909971526209144
2010-02-22,1817.63,100.0,0.0550166975677118,34.55119108335875,53900.0,62801.28144884537,8901.281448845373,16.514436825316082
2010-02-23,1793.82,100.0,0.055746953428995105,34.606938036787746,54000.0,62078.61758915059,8078.617589150592,14.960402942871465
2010-02-24,1812.51,100.0,0.05517210939525851,34.662110146183004,54100.0,62825.42126105815,8725.421261058153,16.12832026073596
2010-02-25,1812.91,100.0,0.05515993623511371,34.71727008241812,54200.0,62939.28610511663,8739.286105116633,16.124144105381234
2010-02-26,1818.68,100.0,0.05498493412804891,34.77225501654617,54300.0,63239.60475349219,8939.604753492189,16.463360503668856
2010-03-01,1846.4,100.0,0.054159445407279024,34.82641446195345,54400.0,64303.49166255085,9903.491662550849,18.20494790910083
2010-03-02,1851.21,100.0,0.05401872288935345,34.8804331848428,54500.0,64571.00671611284,10071.006716112839,18.478911405711628
2010-03-03,1851.57,100.0,0.05400822005109178,34.934441404893896,54600.0,64683.56367205939,10083.56367205939,18.468065333442098
2010-03-04,1859.72,100.0,0.053771535499967736,34.988212940393865,54700.0,65068.27936950928,10368.279369509277,18.954806891241827
2010-03-05,1888.56,100.0,0.052950396068962596,35.04116333646283,54800.0,66177.33943071024,11377.339430710243,20.76156830421576
2010-03-08,1890.89,100.0,0.052885149321219106,35.09404848578405,54900.0,66358.9853412842,11458.985341284206,20.872468745508566
2010-03-09,1901.38,100.0,0.052593379545382825,35.146641865329435,55000.0,66827.12190990009,11827.121909900088,21.503858018000166
2010-03-10,1917.35,100.0,0.05215531853860798,35.198797183868045,55100.0,67488.4137804894,12388.413780489398,22.48350958346532
2010-03-11,1923.81,100.0,0.05198018515341952,35.25077736902146,55200.0,67815.79801029718,12615.798010297178,22.854706540393433
2010-03-12,1924.43,100.0,0.05196343852465405,35.302740807546115,55300.0,67937.65349226598,12637.653492265978,22.852899624350776
2010-03-15,1920.09,100.0,0.05208089204151889,35.35482169958763,55400.0,67884.43959716121,12484.43959716121,22.53508952556176
2010-03-16,1932.24,100.0,0.051753405374073615,35.4065751049617,55500.0,68414.00068081121,12914.000680811208,23.268469695155325
2010-03-17,1936.22,100.0,0.051647023582030965,35.45822212854373,55600.0,68654.91884972894,13054.918849728943,23.480069873613196
2010-03-18,1943.94,100.0,0.051441916931592536,35.509664045475326,55700.0,69028.6563245613,13328.656324561307,23.929365035119044
2010-03-19,1932.43,100.0,0.05174831688599328,35.56141236236132,55800.0,68719.94009139788,12919.940091397875,23.15401450071304
2010-03-22,1949.59,100.0,0.051292835929605714,35.612705198290925,55900.0,69430.173927536,13530.173927536001,24.204246739778167
2010-03-23,1963.2,100.0,0.05093724531377343,35.6636424436047,56000.0,70014.86284528475,14014.862845284748,25.02654079515134
2010-03-24,1951.84,100.0,0.05123370768095746,35.71487615128566,56100.0,69709.7238671254,13609.723867125402,24.259757338904464
2010-03-25,1949.15,100.0,0.051304414744888796,35.76618056603055,56200.0,69713.65085027844,13513.650850278442,24.045642082345985
2010-03-26,1952.63,100.0,0.05121297941750357,35.817393545448056,56300.0,69938.11715864824,13638.117158648238,24.22400916278551
2010-03-29,1961.22,100.0,0.05098867031745546,35.868382215765514,56400.0,70345.78856920364,13945.788569203636,24.726575477311407
2010-03-30,1967.96,100.0,0.05081404093579138,35.919196256701305,56500.0,70687.5414653379,14187.541465337898,25.110692859005134
2010-03-31,1958.34,100.0,0.05106365595351165,35.97025991265482,56600.0,70441.99879734844,13841.998797348439,24.455828263866497
2010-04-01,1959.56,100.0,0.051031864296066466,36.02129177695088,56700.0,70585.88251444187,13885.882514441866,24.49009261806325
2010-04-05,1977.83,100.0,0.0505604627293549,36.07185223968024,56800.0,71343.99151520677,14543.99151520677,25.60561886480066
2010-04-06,1981.95,100.0,0.05045535962057569,36.12230759930082,56900.0,71592.60754643426,14692.607546434258,25.821805881255287
2010-04-07,1977.3,100.0,0.050574015071056494,36.172881614371875,57000.0,71524.6388160975,14524.638816097504,25.481822484381578
2010-04-08,1980.73,100.0,0.05048643681874864,36.223368051190626,57100.0,71748.71180003481,14648.711800034813,25.654486514947127
2010-04-09,1994.43,100.0,0.05013963889432068,36.27350769008495,57200.0,72344.97194233612,15144.971942336124,26.47722367541281
2010-04-12,1995.65,100.0,0.05010898704682685,36.323616677131774,57300.0,72489.22562171803,15189.225621718026,26.50824715832116
2010-04-13,2003.81,100.0,0.04990493110624261,36.373521608238015,57400.0,72885.62633380342,15485.626333803419,26.97844309024986
2010-04-14,2028.82,100.0,0.0492897349198056,36.42281134315782,57500.0,73895.32810922545,16395.328109225447,28.513614103000773
2010-04-15,2038.64,100.0,0.049052309382725735,36.47186365254054,57600.0,74353.00011661525,16753.00011661525,29.085069646901474
2010-04-16,2012.84,100.0,0.04968104767393335,36.52154470021448,57700.0,73512.0260343797,15812.026034379698,27.403857945198773
2010-04-19,2013.53,100.0,0.04966402288518175,36.57120872309966,57800.0,73637.22590022285,15837.225900222853,27.400044810074142
2010-04-20,2023.6,100.0,0.049416880806483494,36.62062560390614,57900.0,74105.49797206446,16205.497972064462,27.98877024536177
2010-04-21,2034.53,100.0,0.04915140106068724,36.66977700496683,58000.0,74605.76140991517,16605.76140991517,28.630623120543387
2010-04-22,2045.16,100.0,0.04889592990279489,36.71867293486963,58100.0,75095.56113947797,16995.56113947797,29.252256694454324
2010-04-23,2055.33,100.0,0.048653987437540444,36.76732692230717,58200.0,75568.9900432256,17368.990043225596,29.843625503824043
2010-04-26,2049.09,100.0,0.04880215119882484,36.816129073506,58300.0,75439.56192323042,17139.561923230416,29.398905528697107
2010-04-27,2006.25,100.0,0.04984423676012461,36.86597331026612,58400.0,73962.3589537214,15562.3589537214,26.64787492075582
2010-04-28,2007.59,100.0,0.04981096737879746,36.91578427764492,58500.0,74111.75935795715,15611.759357957155,26.686768133260095
2010-04-29,2042.89,100.0,0.04895026163914846,36.964734539284066,58600.0,75514.88654295803,16914.886542958033,28.864994100610986
2010-04-30,2000.63,100.0,0.049984254959687696,37.014718794243755,58700.0,74052.75686132789,15352.756861327885,26.154611348088388
2010-05-03,2031.6,100.0,0.04922228785193936,37.063941082095695,58800.0,75299.10270238561,16499.102702385615,28.059698473444918
2010-05-04,1968.97,100.0,0.050787975438935075,37.11472905753463,58900.0,73077.78807241397,14177.788072413969,24.07094749136498
2010-05-05,1958.26,100.0,0.05106574203629753,37.16579479957093,59000.0,72780.28932420777,13780.28932420777,23.356422583403003
2010-05-06,1893.75,100.0,0.052805280528052806,37.21860008009899,59100.0,70482.72390168745,11382.723901687452,19.260108124682663
2010-05-07,1849.44,100.0,0.0540704213167229,37.27267050141571,59200.0,68933.56773213827,9733.567732138268,16.441837385368707
2010-05-10,1942.61,100.0,0.05147713642985468,37.32414763784556,59300.0,72506.26244275516,13206.262442755164,22.270257070413436
2010-05-11,1940.48,100.0,0.05153364116094987,37.375681279006514,59400.0,72526.76200828656,13126.762008286561,22.098925939876366
2010-05-12,1975.58,100.0,0.05061804634588324,37.426299325352396,59500.0,73938.64842117968,14438.648421179678,24.266636001982643
2010-05-13,1945.52,100.0,0.05140013980838028,37.477699465160775,59600.0,72913.61386345958,13313.613863459585,22.338278294395273
2010-05-14,1907.1,100.0,0.05243563525772115,37.5301351004185,59700.0,71573.72065000811,11873.720650008108,19.888979313246402
2010-05-17,1915.45,100.0,0.052207053172883655,37.582342153591384,59800.0,71987.09727809661,12187.097278096611,20.379761334609725
2010-05-18,1887.06,100.0,0.05299248566553263,37.63533463925692,59900.0,71020.13458435616,11120.134584356158,18.56449847137922
2010-05-19,1873.42,100.0,0.053378313458807954,37.688712952715726,60000.0,70606.7886198767,10606.788619876694,17.677981033127832
2010-05-20,1800.12,100.0,0.05555185209874897,37.74426480481448,60100.0,67944.20596044263,7844.205960442632,13.051923395079257
2010-05-21,1822.77,100.0,0.05486155686126061,37.79912636167574,60200.0,68899.11355827168,8699.113558271682,14.450354747959594
2010-05-24,1815.28,100.0,0.05508792032083205,37.85421428199657,60300.0,68715.99810182273,8415.998101822726,13.956879107500386
2010-05-25,1815.68,100.0,0.055075784279168136,37.90929006627574,60400.0,68831.13978753553,8431.139787535532,13.958840707840281
2010-05-26,1796.47,100.0,0.055664720256948345,37.96495478653269,60500.0,68202.90232536237,7702.9023253623745,12.732069959276648
2010-05-27,1862.71,100.0,0.05368522206892109,38.01864000860161,60600.0,70817.7009304223,10217.700930422303,16.860892624459247
2010-05-28,1852.39,100.0,0.053984312158886626,38.0726243207605,60700.0,70525.34856553354,9825.348565533539,16.186735692806486
2010-06-01,1835.04,100.0,0.05449472491062865,38.12711904567112,60800.0,69964.78853356834,9164.788533568339,15.07366535126371
2010-06-02,1879.59,100.0,0.053203092163716555,38.18032213783484,60900.0,71763.35168705299,10863.351687052986,17.838015906490945
2010-06-03,1895.66,100.0,0.0527520757941825,38.233074213629024,61000.0,72476.909463808,11476.909463807999,18.814605678373763
2010-06-04,1832.04,100.0,0.054583961048885396,38.28765817467791,61100.0,70144.52128233691,9044.521282336907,14.80281715603422
2010-06-07,1798.16,100.0,0.05561240379054144,38.34327057846845,61200.0,68947.33542337883,7747.335423378827,12.659044809442532
2010-06-08,1795.7,100.0,0.055688589408030294,38.39895916787648,61300.0,68953.0109777558,7653.0109777557955,12.484520355229689
2010-06-09,1778.92,100.0,0.05621388258044206,38.45517305045692,61400.0,68408.67644291883,7008.676442918833,11.414782480323836
2010-06-10,1830.09,100.0,0.05464212142572224,38.50981517188264,61500.0,70476.4276479107,8976.427647910707,14.59581731367594
2010-06-11,1847.15,100.0,0.05413745499824053,38.563952626880884,61600.0,71233.40509474302,9633.405094743022,15.638644634323096
2010-06-14,1845.48,100.0,0.0541864447189891,38.61813907159987,61700.0,71269.00329385613,9569.003293856134,15.508919438988865
2010-06-15,1897.48,100.0,0.05270147774943609,38.67084054934931,61800.0,73377.14652557933,11577.14652557933,18.733246805144542
2010-06-16,1905.31,100.0,0.052484897470752793,38.72332544682006,61900.0,73779.93920708074,11879.939207080737,19.19214734584933
2010-06-17,1910.65,100.0,0.052338209509852664,38.77566365632992,62000.0,74086.72176496676,12086.721764966758,19.494712524139924
2010-06-18,1913.48,100.0,0.05226080230783703,38.82792445863775,62100.0,74296.45689311417,12196.45689311417,19.6400272030824
2010-06-21,1895.84,100.0,0.05274706726306018,38.880671525900816,62200.0,73711.5323056638,11511.5323056638,18.507286665054345
2010-06-22,1880.54,100.0,0.053176215342401655,38.93384774124322,62300.0,73216.65803131752,10916.658031317522,17.522725571938235
2010-06-23,1874.42,100.0,0.05334983621600282,38.98719757745922,62400.0,73078.38288314111,10678.382883141108,17.1127930819569
2010-06-24,1844.59,100.0,0.05421258924747505,39.0414101667067,62500.0,72015.3947794055,9515.394779405498,15.224631647048792
2010-06-25,1838.52,100.0,0.054391575832735024,39.09580174253943,62600.0,71878.41341969359,9278.413419693592,14.82174667682683
2010-06-28,1836.0,100.0,0.054466230936819175,39.15026797347625,62700.0,71879.89199930239,9179.891999302388,14.640976075442413
2010-06-29,1764.06,100.0,0.05668741426028593,39.206955387736535,62800.0,69163.4217212905,6363.421721290506,10.132837135812899
2010-06-30,1739.14,100.0,0.05749968375173936,39.26445507148827,62900.0,68286.38439302811,5386.384393028115,8.563409209901618
2010-07-01,1734.41,100.0,0.05765649413921737,39.32211156562749,63000.0,68200.66352053998,5200.66352053998,8.255021461174561
2010-07-02,1728.34,100.0,0.057858986079127955,39.37997055170661,63100.0,68061.97830333661,4961.978303336611,7.863674014796529
2010-07-06,1734.68,100.0,0.05764752000368944,39.437618071710304,63200.0,68411.64731663444,5211.647316634437,8.246277399738023
2010-07-07,1789.72,100.0,0.05587466195829515,39.493492733668596,63300.0,70682.29381530137,7382.293815301367,11.662391493367096
2010-07-08,1798.31,100.0,0.05560776506831414,39.54910049873691,63400.0,71121.54291788358,7721.542917883577,12.17908977584161
2010-07-09,1814.79,100.0,0.05510279426269706,39.60420329299961,63500.0,71873.31209410276,8373.31209410276,13.186318258429552
2010-07-12,1821.03,100.0,0.054913977254630625,39.659117270254235,63600.0,72220.44232265107,8620.44232265107,13.554154595363311
2010-07-13,1845.03,100.0,0.054199660710123956,39.71331693096436,63700.0,73272.26113713717,9572.261137137175,15.02709754652618
2010-07-14,1853.41,100.0,0.053954602597374564,39.76727153356173,63800.0,73705.05873301865,9905.058733018654,15.525170427928913
2010-07-15,1856.24,100.0,0.05387234409343619,39.82114387765517,63900.0,73917.60011145863,10017.600111458625,15.67699547959096
2010-07-16,1803.48,100.0,0.05544835540177878,39.87659223305695,64000.0,71916.63656047355,7916.636560473547,12.36974462573992
2010-07-19,1819.28,100.0,0.054966800052768126,39.931559033109714,64100.0,72646.68671775585,8546.686717755845,13.333364614283694
2010-07-20,1840.67,100.0,0.05432804359282218,39.98588707670254,64200.0,73600.82276547406,9400.822765474062,14.64302611444559
2010-07-21,1817.3,100.0,0.055026687943652675,40.04091376464619,64300.0,72766.35258449153,8466.352584491528,13.166955807918402
2010-07-22,1863.1,100.0,0.05367398421984864,40.09458774886604,64400.0,74700.22643491231,10300.226434912314,15.994140426882474
2010-07-23,1875.38,100.0,0.053322526634602053,40.14791027550064,64500.0,75292.5879724684,10792.587972468405,16.73269453095876
2010-07-26,1890.4,100.0,0.05289885738468049,40.200809132885325,64600.0,75995.60958480643,11395.609584806429,17.640262515180225
2010-07-27,1888.81,100.0,0.052943387635601254,40.253752520520926,64700.0,76031.69029828513,11331.690298285132,17.51420447957517
2010-07-28,1872.62,100.0,0.05340111715137081,40.3071536376723,64800.0,75479.98204497789,10679.982044977893,16.48145377311403
2010-07-29,1860.3,100.0,0.05375477073590281,40.3609084084082,64900.0,75083.39791216177,10183.397912161774,15.690905873901029
2010-07-30,1864.0,100.0,0.0536480686695279,40.41455647707773,65000.0,75332.7332732729,10332.733273272897,15.896512728112144
2010-08-02,1898.99,100.0,0.05265957166704406,40.467216048744774,65100.0,76846.83860440584,11746.838604405842,18.044298931498993
2010-08-03,1891.81,100.0,0.05285943091536677,40.52007547966014,65200.0,76656.28399317585,11456.28399317585,17.570987719594868
2010-08-04,1909.2,100.0,0.05237795935470354,40.57245343901484,65300.0,77460.92810576715,12160.928105767147,18.62316708387006
2010-08-05,1904.95,100.0,0.05249481613690648,40.62494825515175,65400.0,77388.49517865133,11988.495178651327,18.331032383258904
2010-08-06,1902.88,100.0,0.05255192129824266,40.677500176449996,65500.0,77404.40153576317,11904.401535763172,18.17465883322622
2010-08-09,1915.17,100.0,0.05221468590255695,40.72971486235255,65600.0,78004.32801293174,12404.328012931743,18.909036605078878
2010-08-10,1899.24,100.0,0.05265264000336977,40.782367502355925,65700.0,77455.50365517447,11755.50365517447,17.8926996273584
2010-08-11,1845.38,100.0,0.05418938104888966,40.83655688340482,65800.0,75358.96534149759,9558.965341497591,14.527302950604248
2010-08-12,1832.17,100.0,0.054580088092262176,40.89113697149708,65900.0,74919.51442506781,9019.514425067813,13.686668323319907
2010-08-13,1818.8,100.0,0.05498130635583902,40.946118277852925,66000.0,74472.7999237589,8472.799923758896,12.83757564205894
2010-08-16,1821.51,100.0,0.05489950645343698,41.00101778430636,66100.0,74683.76390429189,8583.763904291889,12.986027086674557
2010-08-17,1845.37,100.0,0.05418967469938278,41.05520745900574,66200.0,75762.04818862543,9562.048188625427,14.44418155381484
2010-08-18,1850.8,100.0,0.05403068943159715,41.10923814843734,66300.0,76084.97796512784,9784.977965127837,14.75863946474787
2010-08-19,1823.0,100.0,0.05485463521667581,41.16409278365402,66400.0,75042.14114460128,8642.141144601279,13.015272808134458
2010-08-20,1825.75,100.0,0.054772011502122415,41.21886479515614,66500.0,75255.34239975632,8755.342399756322,13.165928420686202
2010-08-23,1808.31,100.0,0.05530025272215494,41.2741650478783,66600.0,74636.4853977288,8036.4853977288,12.066794891484678
2010-08-24,1775.27,100.0,0.05632945974415159,41.33049450762245,66700.0,73372.7869845469,6672.786984546896,10.004178387626528
2010-08-25,1790.88,100.0,0.05583847047261681,41.38633297809506,66800.0,74117.95600381089,7317.95600381089,10.955023957800725
2010-08-26,1769.02,100.0,0.05652847339204758,41.44286145148711,66900.0,73313.25076490972,6413.250764909724,9.58632401331798
2010-08-27,1791.64,100.0,0.055814784220044204,41.49867623570716,67000.0,74350.68829094237,7350.688290942373,10.971176553645323
2010-08-30,1772.07,100.0,0.05643117935521735,41.55510741506237,67100.0,73638.55919700957,6538.55919700957,9.744499548449426
2010-08-31,1767.43,100.0,0.05657932704548412,41.61168674210786,67200.0,73545.7434986037,6345.743498603697,9.443070682445986
2010-09-01,1820.05,100.0,0.05494354550699157,41.66663028761485,67300.0,75835.3504549734,8535.350454973406,12.682541537850533
2010-09-02,1840.58,100.0,0.05433070010540156,41.720960987720254,67400.0,76790.76637477815,9390.766374778148,13.932887796406757
2010-09-03,1870.31,100.0,0.05346707230352188,41.77442806002377,67500.0,78131.13054494307,10631.130544943066,15.749823029545285
2010-09-07,1856.5,100.0,0.05386479935362241,41.8282928593774,67600.0,77654.22569343414,10054.225693434142,14.873114931115605
2010-09-08,1880.0,100.0,0.05319148936170213,41.8814843487391,67700.0,78737.1905756295,11037.190575629502,16.303087999452725
2010-09-09,1886.14,100.0,0.05301833373980722,41.93450268247891,67800.0,79094.34288953077,11294.342889530773,16.658322845915595
2010-09-10,1892.34,100.0,0.052844626229958676,41.98734730870886,67900.0,79454.33680616213,11554.33680616213,17.016696327190182
2010-09-13,1921.67,100.0,0.052038071052782214,42.03938537976165,68000.0,80785.82570272656,12785.825702726564,18.802684856950826
2010-09-14,1928.59,100.0,0.05185135254253107,42.091236732304175,68100.0,81176.7382495545,13076.738249554503,19.202258809918504
2010-09-15,1939.6,100.0,0.051557022066405445,42.14279375437058,68200.0,81740.16276597718,13540.162765977177,19.853611093808187
2010-09-16,1948.11,100.0,0.0513318036455847,42.19412555801616,68300.0,82198.79794082686,13898.797940826858,20.349630952894373
2010-09-17,1955.83,100.0,0.05112918811962185,42.245254746135785,68400.0,82624.53659013475,14224.536590134754,20.79610612592799
2010-09-20,1989.43,100.0,0.050265653981291125,42.29552040011708,68500.0,84143.97714960492,15643.977149604922,22.837922846138568
2010-09-21,1989.11,100.0,0.050273740517115695,42.34579414063419,68600.0,84230.44258307687,15630.442583076874,22.78490172460186
2010-09-22,1982.76,100.0,0.0504347475236539,42.39622888815784,68700.0,84061.54679028384,15361.546790283843,22.360330116861494
2010-09-23,1982.15,100.0,0.05045026864768055,42.44667915680552,68800.0,84135.68509066207,15335.685090662068,22.29023995735766
2010-09-24,2023.84,100.0,0.04941102063404222,42.49609017743956,68900.0,86005.28714470928,17105.287144709277,24.826251298562084
2010-09-27,2010.99,100.0,0.04972675150050473,42.54581692894007,69000.0,85559.21238592919,16559.21238592919,23.998858530332168
2010-09-28,2012.43,100.0,0.04969116938228907,42.59550809832236,69100.0,85720.47836230688,16620.47836230688,24.052790683512136
2010-09-29,2009.08,100.0,0.049774025922312705,42.64528212424467,69200.0,85677.78341017748,16477.78341017748,23.811825737250693
2010-09-30,1998.04,100.0,0.050049048067105764,42.69533117231178,69300.0,85306.97949552583,16006.979495525826,23.098094510138267
2010-10-01,1996.6,100.0,0.050085144746068316,42.74541631705785,69400.0,85345.4982186377,15945.498218637702,22.97622221705722
2010-10-04,1975.33,100.0,0.05062445262310601,42.79604076968096,69500.0,84536.30321357388,15036.303213573876,21.634968652624288
2010-10-05,2024.63,100.0,0.04939174071311795,42.845432510394076,69600.0,86746.14802351916,17146.148023519156,24.635270148734413
2010-10-06,2006.52,100.0,0.049837529653330145,42.89527004004741,69700.0,86070.21724075593,16370.217240755926,23.486681837526447
2010-10-07,2011.63,100.0,0.04971093093660365,42.94498097098401,69800.0,86389.41207066058,16589.412070660575,23.76706600381171
2010-10-08,2027.03,100.0,0.0493332609778839,42.994314231961894,69900.0,87150.76477761372,17250.764777613716,24.679205690434493
2010-10-11,2026.98,100.0,0.04933447789322046,43.04364870985511,70000.0,87248.61506190212,17248.61506190212,24.640878659860178
2010-10-12,2041.55,100.0,0.048982390830496436,43.09263110068561,70100.0,87975.7610236047,17875.761023604704,25.50037235892255
2010-10-13,2057.25,100.0,0.04860857941426662,43.14123968009987,70200.0,88752.31533188546,18552.31533188546,26.427799618070445
2010-10-14,2054.51,100.0,0.04867340631099386,43.18991308641087,70300.0,88734.108335162,18434.108335162004,26.222060220714095
2010-10-15,2097.73,100.0,0.04767057724301983,43.237583663653886,70400.0,90700.77637875667,20300.776378756666,28.83633008346118
2010-10-18,2104.15,100.0,0.04752512891191217,43.2851087925658,70500.0,91078.36166587734,20578.36166587734,29.189165483513957
2010-10-19,2069.73,100.0,0.04831548076319133,43.333424273328994,70600.0,89688.48822123722,19088.488221237218,27.037518726964894
2010-10-20,2085.75,100.0,0.0479443845139638,43.381368657842955,70700.0,90482.68967809595,19782.68967809595,27.981173519230484
2010-10-21,2090.1,100.0,0.04784460073680685,43.429213258579765,70800.0,90771.39863175756,19971.39863175756,28.208190157849657
2010-10-22,2104.21,100.0,0.047523773767827356,43.47673703234759,70900.0,91484.18483083614,20584.184830836137,29.03270074871105
2010-10-25,2113.55,100.0,0.04731376120744718,43.52405079355504,71000.0,91990.25755471826,20990.257554718264,29.56374303481446
2010-10-26,2119.05,100.0,0.0471909582124065,43.571241751767445,71100.0,92329.63983408282,21229.639834082816,29.85884646143857
2010-10-27,2125.88,100.0,0.047039343707076596,43.61828109547452,71200.0,92727.23141524738,21527.231415247385,30.234875583212627
2010-10-28,2129.73,100.0,0.04695430876214356,43.66523540423667,71300.0,92995.16179746496,21695.161797464956,30.42799691089053
2010-10-29,2124.45,100.0,0.047071006613476435,43.71230641085015,71400.0,92864.60935453059,21464.609354530592,30.062478087577873
2010-11-01,2128.42,100.0,0.04698320820138882,43.759289619051536,71500.0,93138.14721098167,21638.147210981668,30.263142952421916
